,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
7454,KARS160118,meta,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5078044339440374,4.183227275770097,17.499390440746907,1.4253816105442474,3.24869946761002,0.5112183592490287
7455,PALJ810113,sec_struct,_composition,CTD,0.5077676287612433,4.445969314716617,19.766643147401744,1.4253283202544467,3.6268108280930442,0.5124498489147424
7456,VENT840101,observable,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5077144377176983,4.430326754533936,19.6277951519392,1.4252513154074669,3.445884320307789,0.5077242123364445
7457,YUTK870103,observable,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5075572303905587,4.341713291626965,18.850474306690256,1.4250237987814813,3.5442624277376233,0.5094008990662231
7458,DAYM780201,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5075392431341861,3.891201862736096,15.141451936560863,1.4249977738626332,2.980278733588611,0.5613062884973301
7459,PALJ810110,sec_struct,_transition,CTD,0.507423436453931,4.61166797364118,21.26748149910775,1.4248302527355858,3.875015629221563,0.5196517954964455
7460,RICJ880106,sec_struct,_transition,CTD,0.5074122642460701,4.3884256356700995,19.258279559806514,1.4248140946089654,3.550017174368784,0.5093784218012385
7461,RACS820112,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.5074017701551725,4.120890149807448,16.981735626780058,1.4247989177291582,3.1125284383355107,0.5655911793906302
7462,MIYS990102,hydrophobic,_transition,CTD,0.5072834847882921,4.712738741110725,22.209906441965895,1.424627883297032,4.0967471546621095,0.5094418688511926
7463,KRIW790101,geometry,_transition,CTD,0.5072733840234112,4.081213008614866,16.656299621687207,1.4246132809754068,3.482637839843547,0.507453592822585
7464,FODM020101,sec_struct,_composition,CTD,0.5072329702113498,3.701912761134971,13.704158091053946,1.4245548606363467,2.8019944011976685,0.5082152017531287
7465,GEOR030108,sec_struct,_distribution,CTD,0.507216081284112,3.9456353965428366,15.568038682451746,1.4245304489128514,3.1763004066120515,0.5074463082920434
7466,ISOY800106,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5070861140028009,4.049426745465644,16.39785696689248,1.424342632581598,3.290139098539134,0.5109744629200035
7467,GEIM800111,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5070271235533912,4.382057622548945,19.20242900733932,1.4242574097125855,3.498118221592747,0.5114580924462513
7468,TAKK010101,observable,_seq_order_coupling_number,Quasi-Sequence-Order,0.506977564441798,3.9069797311759666,15.264490619819828,1.4241858240191962,3.238028770649806,0.5142213835445467
7469,AURR980114,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5068884783651271,3.9139435907063223,15.3189544312311,1.4240571707097383,3.0634466485632434,0.5301679755578095
7470,PUNT030102,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5068828134230914,3.7243379330821136,13.87069303979435,1.4240489908848242,3.052466025214327,0.5262976118656777
7471,NAKH900107,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5068646175012104,4.533585967034941,20.553401720496144,1.4240227180557552,3.578775141682092,0.5286067879106013
7472,BIGC670101,geometry,_composition,CTD,0.5068202023650311,3.739563511914355,13.984335259641222,1.4239585937877661,2.9084863850481737,0.5157605255378022
7473,MONM990101,sec_struct,_distribution,CTD,0.5067856994619583,3.739171715007525,13.981405114312317,1.4239087862654025,2.8326744249229576,0.5283549470890947
7474,OOBM850105,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.506754159405421,4.390429175345269,19.27586834372294,1.4238632604060013,3.597766777040185,0.5164577602437703
7475,WARP780101,geometry,_aa_composition,Composition,0.5067365179689427,3.745344532071269,14.027605663916153,1.4238377981340362,2.733106534045509,0.507288342476834
7476,MUNV940105,sec_struct,_distribution,CTD,0.5066396126681141,4.106865707245462,16.866345937348772,1.4236979569452102,3.4586786571251076,0.5068315447945198
7477,GEOR030108,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5066170943020226,4.0980344594105835,16.79388643051659,1.4236654672528843,3.3343130491656083,0.5723800919532985
7478,EISD860103,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5065618789798687,3.9564581550248112,15.653561132462334,1.4235858115237923,3.0704188503948213,0.5156925802155959
7479,CHOP780212,sec_struct,_moran_autocorrelation,Autocorrelation,0.5065554824709114,3.2687774467138557,10.684905996145153,1.4235765845402286,2.553764991481058,0.5424452737851999
7480,KARP850103,flexibility,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5065303558780405,4.181256265238332,17.482903955594807,1.423540341090374,3.4665843326883934,0.5115421297627045
7481,GEOR030107,sec_struct,_aa_composition,Composition,0.5064498637493042,3.4975757801035607,12.233036337567032,1.4234242551487717,2.4595566518444207,0.5122883655235463
7482,JOND750102,charge,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5064339539244873,3.7150192782170093,13.801368237524027,1.423401313322423,2.9816930699866626,0.5065708210128372
7483,CHOP780101,sec_struct,_transition,CTD,0.5063292432018824,4.895096177610945,23.961966588061287,1.4232503490590656,3.893927076882741,0.5067177790248398
7484,PRAM820103,hydrophobic,_distribution,CTD,0.5063210055027374,4.289639454958347,18.40100665353534,1.4232384745847373,3.2504915629690836,0.5073591315778636
7485,JANJ780102,hydrophobic,_composition,CTD,0.5063007466953865,4.225423502061798,17.854203771776184,1.423209273193735,3.3476670854205057,0.5066908080654444
7486,AURR980120,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5062634136150792,4.083054168827332,16.671331345578256,1.4231554653618055,3.293635277549175,0.5317493323582674
7487,RICJ880106,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5062416958603484,4.103304638158277,16.83710895353123,1.4231241665654564,3.378016948987254,0.5327740617143293
7488,ANDN920101,observable,_transition,CTD,0.5061079031338043,3.793861770909661,14.393387136769789,1.4229313951481322,3.0871915882209313,0.5082844874694745
7489,NAKH920103,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.5060967396022792,3.2725560610816467,10.709623172922223,1.4229153140341544,2.6520594326139193,0.5070734311100792
7490,NAKH900113,composition,_ctd,CTD,0.5060465878626783,3.9251880870950417,15.407101519072834,1.4228430769688731,3.1920798946123723,0.5093898681458823
7491,AURR980110,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5058578575605448,4.193563972774246,17.585978793750122,1.422571334057017,3.4468446943693634,0.5502105119612265
7492,HOPT810101,polar,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.505809105673358,3.210571050160052,10.307766468125818,1.4225011640594598,2.55937506794379,0.5117188620481727
7493,RICJ880105,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5057925332831386,3.6709630451479054,13.475969678841583,1.4224773133048683,2.923057489985668,0.5126421759964813
7494,ZIMJ680105,composition,_transition,CTD,0.505711936236502,4.259559721996378,18.14384902525386,1.42236133625357,3.4163669622440875,0.5099376182761829
7495,TANS770107,sec_struct,_composition,CTD,0.5056645474842552,3.9009303031615232,15.217257230123854,1.422293158314785,3.031564573512332,0.5297756042337369
7496,FAUJ880107,observable,_transition,CTD,0.5056615116570882,4.899985378945857,24.00985671388317,1.422288791020977,4.053797608689839,0.5253360426631868
7497,TSAJ990101,geometry,_distribution,CTD,0.5055017207945471,3.798133655611111,14.425819265885824,1.4220589751399315,2.926957750779482,0.5062068662807332
7498,MANP780101,hydrophobic,_transition,CTD,0.5054780836425155,3.734920420599477,13.949630548210973,1.4220249889557455,2.9101345679983686,0.5064187355844106
7499,PRAM900104,sec_struct,_composition,CTD,0.5054589514389707,4.499032757389311,20.241295752062065,1.421997481901729,3.5169347773656057,0.5061351829826635
7500,SNEP660103,meta,_aa_composition,Composition,0.5053888728164886,4.024757275566154,16.19867112722269,1.4218967409870538,2.9763015392285346,0.5281970395922877
7501,GUYH850105,hydrophobic,_distribution,CTD,0.5053303500901499,4.27495517944525,18.27524178626577,1.4218126285544568,3.3764212488770564,0.5474776811510046
7502,FUKS010107,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5053168029563828,4.020888775564015,16.16754654545668,1.4217931599148714,3.280665988643193,0.5270776495279306
7503,CHOP780211,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5053009372058115,3.9541565431895784,15.635353968048955,1.4217703601986356,3.263390652892926,0.583002121283551
7504,KUMS000101,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5052405963829572,4.135593042092633,17.103129809804994,1.421683658047311,3.3459441866658945,0.5057742725325411
7505,PARS000102,composition,_ctd,CTD,0.5052215556057663,3.6357318399992438,13.218546012384287,1.4216563021443638,2.890921983345159,0.5080519288374374
7506,RICJ880111,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5051416408809808,4.167866831476038,17.37111392491811,1.42154150580196,3.4477148210759205,0.5073634370178961
7507,NAKH920105,composition,_distribution,CTD,0.5051136839854901,3.8813128749704604,15.06458963341146,1.4215013526927371,3.069539424575435,0.5070884080308318
7508,TANS770107,sec_struct,_transition,CTD,0.5051128012343882,4.283520728485579,18.348549831365624,1.42150008489631,3.4267466732806646,0.5220175227104402
7509,CORJ870107,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5050260127700053,4.29374214008142,18.436221565510973,1.421375456914796,3.309530506725754,0.5386229373346816
7510,GOLD730102,geometry,_transition,CTD,0.5049672499124487,4.087488410463222,16.70756150567116,1.4212910922315272,3.394170650846005,0.5050834038812879
7511,QIAN880102,sec_struct,_composition,CTD,0.5049530315326408,4.1887261561397935,17.545426811129648,1.4212706814392593,3.4809029320022113,0.5052967137477712
7512,TANS770101,sec_struct,_transition,CTD,0.5049241063850527,4.285602477774557,18.36638859750742,1.4212291614771209,3.652498998325634,0.5088380019208594
7513,JOND920101,composition,_distribution,CTD,0.5048768673449002,4.272753442485704,18.25642198027343,1.4211613610670324,3.2771772156665175,0.5055819758373152
7514,ROBB760108,sec_struct,_ctd,CTD,0.5048236766391898,4.799702047248382,23.03713974236031,1.4210850300691014,3.987715336872185,0.505479136470709
7515,CHOP780213,sec_struct,_transition,CTD,0.5048098699215056,4.509728070448773,20.337647269393614,1.4210652188335893,3.473063800876415,0.5098509069403567
7516,SNEP660102,meta,_aa_composition,Composition,0.5047792973958938,3.880412886550486,15.057604170107075,1.421021353317547,2.6952423797922047,0.5468920318207906
7517,BHAR880101,flexibility,_distribution,CTD,0.504744318775024,4.088724768636965,16.7176702336654,1.4209711709100343,3.2425793436385573,0.5105598140026704
7518,QIAN880126,sec_struct,_distribution,CTD,0.5047032398467672,4.173730478084692,17.420026103693072,1.4209122434267103,3.22739186948757,0.5088833418029906
7519,FUKS010109,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5046766023852558,4.275246146576444,18.27772961381674,1.4208740360613221,3.602089420869297,0.5073823272055135
7520,NAKH920107,composition,_transition,CTD,0.504637400435987,4.218705196520056,17.797473535145322,1.4208178124647215,3.4588850880378414,0.5047805589247383
7521,QIAN880104,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5045758027988353,3.63303699033459,13.198957773139417,1.420729482361839,3.032471563220469,0.5070075176088461
7522,QIAN880110,sec_struct,_composition,CTD,0.5045061782384284,4.34322579588023,18.863610313999455,1.4206296616007796,3.503571831534939,0.5174238624202663
7523,DAWD720101,geometry,_transition,CTD,0.5044993226727821,4.107713450311661,16.873309789871332,1.4206198339112959,3.4393242628447775,0.5131313811376973
7524,CHOP780212,sec_struct,_transition,CTD,0.5044040090407353,3.57543425261089,12.783730094743193,1.4204832196634902,2.9491146644213018,0.5161492947237623
7525,PONP800103,hydrophobic,_transition,CTD,0.5043783708515732,4.059707397887686,16.481224156464005,1.4204464788451567,3.4706967854828212,0.5094537871770026
7526,RACS820106,geometry,_ctd,CTD,0.5043769468933264,3.7590882314446548,14.130744331785703,1.420444438324727,3.0243076931599653,0.5299677387014692
7527,RACS820111,geometry,_distribution,CTD,0.5043435508302119,4.119565701728655,16.97082157085911,1.4203965845630444,3.288306194706104,0.5334967052326371
7528,RICJ880101,sec_struct,_distribution,CTD,0.5043386257747458,4.343615592812488,18.866996418123783,1.4203895277802243,3.581399538301355,0.50460809575657
7529,KHAG800101,meta,_transition,CTD,0.5042400041724651,3.935530461111388,15.488400010335615,1.4202482416139823,3.2527116261685007,0.5078757741744855
7530,AURR980119,sec_struct,_composition,CTD,0.5042140710840455,3.6061960899962746,13.00465023950442,1.4202110966460362,2.8182921013360405,0.5361326551795961
7531,VHEG790101,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.504159347486399,4.48549364673238,20.11965325487654,1.4201327234784449,3.695326535603684,0.5105451434492496
7532,NADH010101,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5041376066109358,4.446416301528082,19.770617926494666,1.4201015905799572,3.685238893410351,0.5166998060129782
7533,GUYH850103,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5040513021214683,4.083700471598999,16.67660954173789,1.4199780228846024,3.328886059432395,0.5046160773332563
7534,NAKH900105,composition,_distribution,CTD,0.5039769842749953,4.023805923788423,16.191014112314804,1.4198716430811849,3.30896900149824,0.5165091804972302
7535,PONP800105,hydrophobic,_composition,CTD,0.5039128670932922,4.088875499492984,16.718902850353995,1.4197798838882314,3.21075702445224,0.505464306867641
7536,GEOR030105,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.503909687707141,3.5704740264862944,12.748284773813253,1.4197753342773831,2.904158247414864,0.524531755139026
7537,BURA740101,sec_struct,_distribution,CTD,0.5038839967915003,4.35051359977678,18.926968581842715,1.4197385729147902,3.733627531638875,0.50741512979872
7538,AURR980120,sec_struct,_transition,CTD,0.5038294951010523,4.116469318702235,16.94531965181684,1.419660595408605,3.329993821039014,0.5039861425640894
7539,MEIH800103,geometry,_distribution,CTD,0.5036832409515455,3.6466698006837777,13.298200635219063,1.4194514078811005,2.8836794712896623,0.5051018196438536
7540,FUKS010103,composition,_ctd,CTD,0.5034178289331523,3.6488474223052223,13.314087511263466,1.419072024731359,2.916640382852939,0.574643064037264
7541,CEDJ970103,composition,_geary_autocorrelation,Autocorrelation,0.503375796615587,3.687082759419608,13.594579274809309,1.4190119711257272,2.6970665588381313,0.5996520001020085
7542,FASG760103,observable,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5033683455169629,3.6419664218968615,13.263919418224228,1.4190013261761871,3.0554961677552717,0.5038069923372017
7543,GEIM800105,sec_struct,_distribution,CTD,0.503366140527512,4.306984791221523,18.550117991813508,1.418998176082443,3.3984163804723835,0.5047343516477749
7544,NAKH920102,composition,_transition,CTD,0.5033608935138514,4.00350365132199,16.028041486148506,1.4189906801740628,3.438098853734147,0.5033611833280058
7545,SNEP660104,meta,_transition,CTD,0.5032429627367099,3.668835555819886,13.460354335648214,1.418822235044817,3.0512414347905845,0.5042642991565354
7546,PONP800101,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5032153035621554,4.120558751607547,16.979004425449546,1.4187827370506247,3.189662424371895,0.5032615268676786
7547,CRAJ730101,sec_struct,_composition,CTD,0.5031978304401445,4.476667715015822,20.040553830664976,1.418757786694756,3.9657683755243744,0.5054248521894704
7548,FAUJ880113,polar,_distribution,CTD,0.503192883920169,4.440928825243365,19.72184883087741,1.4187507236606587,3.3678793407506493,0.5171744005059684
7549,QIAN880127,sec_struct,_transition,CTD,0.5030574712977538,4.226565735295739,17.86385791477601,1.4185574117238884,3.3699467928401736,0.5217125545455057
7550,AURR980118,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5028693889500349,3.880861500007124,15.061085982237543,1.4182890407538165,3.1651995647015383,0.5474148198928093
7551,QIAN880121,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5028616400749977,4.2173665379341925,17.78618051528704,1.4182779873044598,3.379341209867325,0.5041322614168893
7552,RADA880103,hydrophobic,_transition,CTD,0.5027647646410665,4.401659999040533,19.37461074715351,1.4181398203177866,3.645978645447895,0.5054779837380416
7553,BIGC670101,geometry,_distribution,CTD,0.5027525564994584,3.488248391076591,12.167876837848427,1.418122411522389,2.7658057226171198,0.5133783305093955
7554,CHOP780209,sec_struct,_transition,CTD,0.5027055021474129,3.9632374634139302,15.707251191407684,1.418055318069676,3.1968311193337002,0.5029703119825812
7555,AURR980109,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.502703852843754,3.960545516752867,15.685920790271233,1.4180529665475727,3.364654847303921,0.5122078688425185
7556,CHOP780208,sec_struct,_distribution,CTD,0.5026760193205946,3.758141257648756,14.123625712441772,1.4180132842037925,2.9701298913862964,0.5650708709107662
7557,PALJ810104,sec_struct,_composition,CTD,0.5026456563404397,3.904147143965094,15.2423649217308,1.417969999404037,3.058804847954145,0.5026800955928308
7558,JOND920102,composition,_transition,CTD,0.5026323552336762,3.8766032558171317,15.028052803011986,1.4179510388859509,3.0272237154072075,0.5084323757997236
7559,MIYS990105,hydrophobic,_composition,CTD,0.5026296030784767,4.3600827612138096,19.01032168463384,1.4179471158270527,3.427941872391286,0.5155489797583084
7560,ROBB760103,sec_struct,_ctd,CTD,0.5026092822886444,3.6779809232653635,13.527543671903935,1.4179181505703544,2.9260837059436033,0.5057358925596573
7561,MAXF760102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5024727312516086,4.227561664983403,17.872277631237246,1.4177235567330295,3.3794124620932275,0.5203242411460519
7562,QIAN880138,sec_struct,_distribution,CTD,0.5023601877922677,4.268869165290553,18.223243950368463,1.4175632354206895,3.263173058822386,0.53887679274506
7563,KANM800101,sec_struct,_ctd,CTD,0.5023491928515489,3.4027648918339786,11.578808909097908,1.4175475757356213,2.744444630380919,0.5284507164633119
7564,ISOY800106,sec_struct,_aa_composition,Composition,0.5023451788165963,4.307830634873997,18.5574047787589,1.4175418588242727,3.2566130593552027,0.5097997895484594
7565,CRAJ730101,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5023293268414978,4.013630010518307,16.109225861333183,1.4175192826324259,3.1444422687424844,0.5029749816395879
7566,RICJ880112,sec_struct,_distribution,CTD,0.5023060001686482,3.476762336947446,12.087876347616266,1.4174860630275776,2.8214778823271187,0.512663664026356
7567,PTIO830102,sec_struct,_composition,CTD,0.5022897399522939,4.420568984516458,19.54143014686887,1.4174629081720649,3.566710887284106,0.5106560726417849
7568,DAYM780101,composition,_composition,CTD,0.5022219883036894,4.072736493142269,16.58718254257279,1.4173664407562367,3.317732689495307,0.5023241772186904
7569,QIAN880139,sec_struct,_transition,CTD,0.5021917901541149,3.6266630413693637,13.152684815634482,1.417323449809054,3.012244715103489,0.5438674438189668
7570,TANS770101,sec_struct,_composition,CTD,0.5020880036494451,4.014655107958577,16.117455635857887,1.4171757262010882,3.2492110649237698,0.530889440804052
7571,CHOC760101,hydrophobic,_composition,CTD,0.5020409286096177,4.423459121169868,19.566990596660904,1.4171087375825762,3.4974407480702165,0.5042438669677837
7572,MUNV940103,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5020076032793682,4.2571951850916125,18.12371084396721,1.417061320787567,3.30021718950208,0.5267518303597583
7573,TSAJ990101,geometry,_transition,CTD,0.5020022855552727,4.422111569868697,19.55507073636659,1.4170537549282984,3.554592418481322,0.5075875765913831
7574,WOLR790101,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.502000400707809,3.9095681140555048,15.284722838439517,1.4170510732668005,3.0435647786706674,0.5127271405612306
7575,ISOY800104,sec_struct,_distribution,CTD,0.5017594380378461,4.211072534133003,17.733131887729357,1.416708369630701,3.181448021708788,0.5098151771764693
7576,PRAM820101,hydrophobic,_ctd,CTD,0.5017281142302861,4.153722633816697,17.25341171868112,1.4166638383225314,3.1703583210496458,0.5160010901707442
7577,LEVM760107,geometry,_composition,CTD,0.5016944489707761,4.171353217863416,17.400187668179473,1.4166159829843739,3.4848706081553247,0.5287470562248404
7578,CORJ870102,hydrophobic,_composition,CTD,0.5016760822496968,3.9084165151325703,15.275719655761026,1.4165898766412353,3.0145131883102265,0.5252870781541857
7579,NADH010106,hydrophobic,_transition,CTD,0.5016359098120096,3.756581419553655,14.111903961735754,1.4165327808185921,3.13594015161586,0.5685286264814753
7580,CHOP780101,sec_struct,_composition,CTD,0.5015634198403172,4.334029979186223,18.783815860484932,1.4164297705671267,3.4222999339095876,0.5138562196917198
7581,ISOY800108,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5015576474120935,4.026743293456919,16.214661551400276,1.4164215687532016,3.170847835060252,0.5046984484596958
7582,RACS820102,geometry,_transition,CTD,0.501506001283422,4.2640624715461035,18.182228761247863,1.4163481931603026,3.5142539744173935,0.5020480041063564
7583,LEVM760101,hydrophobic,_transition,CTD,0.5014880030819513,4.070288502292502,16.567248491894546,1.4163226251194307,3.232042790191614,0.5016897995507688
7584,ZIMJ680104,polar,_moran_autocorrelation,Autocorrelation,0.5014395331235209,3.420758491149773,11.701588654773273,1.416253776131275,2.5929324910602993,0.5566983826134794
7585,NAKH920106,composition,_seq_order_coupling_number,Quasi-Sequence-Order,0.5014300688671236,3.5294142987329047,12.456765292100282,1.4162403338319758,3.093032279735002,0.5081843679644518
7586,BEGF750102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5014255718258666,4.009257544659103,16.074146059405937,1.4162339467158171,3.2252189631543393,0.5014719706626047
7587,QIAN880121,sec_struct,_composition,CTD,0.5013166379678036,4.549890337353867,20.70150208194609,1.4160792551163788,3.773833447671691,0.5098796381424922
7588,ZIMJ680105,composition,_composition,CTD,0.5012843159987672,4.135682188967473,17.10386716814279,1.4160333660327487,3.44916690608462,0.5056871593005801
7589,LIFS790102,sec_struct,_composition,CTD,0.5012388240556456,4.037093406528665,16.298123173037226,1.41596878644896,3.009942372498301,0.5339978192269406
7590,QIAN880116,sec_struct,_transition,CTD,0.5009547910815372,4.313181935727689,18.603538410687655,1.4155657778031605,3.3783040625999403,0.5091771077127156
7591,MAXF760103,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5009521806000137,4.3052869693471925,18.53549588843073,1.4155620754393818,3.2160579732809365,0.5106486717567784
7592,AVBF000107,polar,_transition,CTD,0.5009272537226506,4.600994305824362,21.169148602228205,1.4155267238968214,3.766790719949344,0.5333932457267816
7593,MAXF760102,sec_struct,_transition,CTD,0.5007716953948627,4.590576797774442,21.073395336265044,1.4153061693690026,3.656325883355003,0.5222570326365596
7594,COWR900101,hydrophobic,_transition,CTD,0.5007422128745549,4.17975781905282,17.470375425933184,1.4152643799267604,3.2148026899761484,0.5190289390035553
7595,KUMS000104,composition,_distribution,CTD,0.5006067677454984,4.030889361322513,16.24806904322302,1.4150724433389914,3.077944523335519,0.5294687120419208
7596,FUKS010111,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5005526449796257,4.019749950814164,16.158389667070477,1.414995768881967,3.2122367228881727,0.5010450185584525
7597,YANJ020101,geometry,_composition,CTD,0.5005267296546734,3.594878773989645,12.923153399681294,1.4149590596594666,2.811881248230107,0.5213786257242791
7598,CORJ870102,hydrophobic,_transition,CTD,0.5005180338319564,4.165903566160393,17.354752522547884,1.414946742611483,3.4047502830488106,0.5157260643476009
7599,KARP850103,flexibility,_amp_pseudo_aa_composition,Pseudo Composition,0.5004901361103152,3.891127250287422,15.140871277929351,1.4149072295363803,2.9097437984466183,0.5359432247859425
7600,PONP800107,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5003546982144635,3.9160998329106227,15.335837901322606,1.4147154484414683,3.136855736569104,0.5063301706092269
7601,OOBM850104,sec_struct,_composition,CTD,0.5002418348171417,4.743743396345084,22.503101410367595,1.414555692564843,3.933160674665071,0.5289098675985058
7602,QIAN880107,sec_struct,_transition,CTD,0.5001576640888152,3.4778351771770284,12.095337519609973,1.4144365858113639,2.870927428680178,0.505209218897954
7603,NADH010101,hydrophobic,_distribution,CTD,0.5001189144598043,4.396490958111127,19.329132744752897,1.414381762817705,3.3011096445719548,0.5002347504180717
7604,RACS770101,geometry,_aa_composition,Composition,0.5000578423414379,4.216768016452243,17.781132504574582,1.4142953708948989,3.141431911120822,0.5928219008158647
7605,QIAN880138,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5000438015098552,3.5848618334586915,12.851234364988812,1.4142755111325882,2.816364130032031,0.5108465812887892
7606,ZHOH040103,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.49996026914357716,4.510073762926023,20.3407653470337,1.4141573778054666,3.6207080847033315,0.5878620368234765
7607,KARS160101,meta,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.49984316540282026,4.482873588326527,20.09615560891555,1.4139918169233883,3.5680164439392335,0.5035045890438062
7608,RACS770101,geometry,_composition,CTD,0.49975710755770664,3.9150936991505367,15.327958673128233,1.4138701856873455,3.158163574913149,0.5568740158441055
7609,AURR980103,sec_struct,_aa_composition,Composition,0.4997505608498026,4.102117612573731,16.827368907387605,1.413860934077369,3.1862172678505143,0.5187868615738664
7610,CORJ870101,hydrophobic,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.4996965405328051,4.226490707809699,17.863223703201733,1.4137846011276116,3.380542284720092,0.49971240060481126
7611,RACS820110,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.49962489959227296,4.033772215818911,16.27131828911261,1.4136833885732067,3.151172353416717,0.5676500760529563
7612,ROSM880105,hydrophobic,_distribution,CTD,0.49958774151651686,3.871673237312781,14.989853656524028,1.4136309011203696,3.0950454722640695,0.5027053904495635
7613,PLIV810101,hydrophobic,_distribution,CTD,0.49952717240220434,3.451224480077153,11.910950411883814,1.413545357053173,2.8316236067597957,0.4995650862006329
7614,VENT840101,observable,_transition,CTD,0.49940464423769715,4.479254720842601,20.06372285419073,1.4133723533330864,3.650475957780126,0.500021738491985
7615,NADH010103,hydrophobic,_transition,CTD,0.49935352459396154,4.077477027624625,16.625818910806547,1.4133001936963445,3.264140086265297,0.5125598616496787
7616,ISOY800104,sec_struct,_transition,CTD,0.49934417723938174,4.391227338502368,19.28287753841059,1.4132870003216753,3.6187272847823415,0.5033532037315049
7617,NOZY710101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.4992474789301089,4.331323619741221,18.760364298928195,1.4131505366435912,3.505961025594388,0.5036698172102727
7618,TSAJ990102,geometry,_transition,CTD,0.49920059094064306,4.272395037876683,18.2533593596733,1.4130843810758484,3.438453289133297,0.5329849186335542
7619,PONP930101,hydrophobic,_distribution,CTD,0.4991884999568832,3.4297980685891063,11.763514791297565,1.4130673230775537,2.4068967367952894,0.5040870620040929
7620,AURR980112,sec_struct,_distribution,CTD,0.49915864717600833,4.143215950466938,17.166238412203647,1.4130252093248303,3.351948119547571,0.5076175537280068
7621,ISOY800103,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.49911380030386054,3.808160157154848,14.502083782541636,1.4129619502657267,3.156589756225938,0.5091874614588411
7622,GEOR030106,sec_struct,_distribution,CTD,0.49904847289824306,4.041300683228444,16.33211121226269,1.412869817451522,3.138486011358048,0.5156535053476146
7623,GEIM800110,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.4990130187432741,3.9379762515926804,15.507656958107939,1.4128198231466782,3.2314601983411273,0.5042453846041255
7624,KARS160108,meta,_transition,CTD,0.4989995645242826,4.639172646477226,21.52192284382251,1.4128008525894011,3.8511560683557997,0.49954064061844794
7625,JANJ780101,hydrophobic,_composition,CTD,0.4989929774135802,3.763159478067558,14.161369257369694,1.4127915649888425,3.2312693052517285,0.5001467547481728
