,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
6017,KIMC930101,sec_struct,_conjoint_triad,Conjoint Triad,0.5313640082672475,3.7302240814880276,13.9145716981132,1.4607711401355141,2.8677358490566034,0.5320656847612019
6018,GEOR030105,sec_struct,_moran_autocorrelation,Autocorrelation,0.5313139291862772,3.7590725471975595,14.130626415094348,1.4606930963925984,2.943773584905661,0.5412442867972291
6019,PALJ810111,sec_struct,_aa_composition,Composition,0.5313047604209109,3.731224190833909,13.92203396226416,1.460678809051229,3.0037735849056624,0.5454707806994412
6020,HUTJ700101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5312324741827421,4.0059505267341375,16.047639622641512,1.4605661828119052,3.139056603773583,0.5382568408740129
6021,AVBF000105,polar,_composition,CTD,0.5310889751209165,4.2156729134513675,17.771898113207538,1.4603426799475032,3.2905660377358488,0.5384320714259684
6022,AURR980118,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5309815834479814,4.41926315039655,19.52988679245284,1.4601754822253468,3.347547169811321,0.556862497063262
6023,RADA880104,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5307964774691678,3.823303421990435,14.617649056603772,1.4598874261239112,3.1150943396226407,0.531077599801079
6024,ISOY800107,sec_struct,_composition,CTD,0.5306930341736065,4.369459834497054,19.09217924528302,1.4597265251571396,3.6892452830188676,0.5543098238508354
6025,CIDH920103,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.5306688039174379,4.792552988850869,22.9685641509434,1.45968884387316,3.9518867924528296,0.5307338372804894
6026,GUYH850103,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.53056586221264,4.30843424695995,18.562605660377354,1.4595287883034698,3.52132075471698,0.5388150052235015
6027,FAUJ880113,polar,_amp_pseudo_aa_composition,Pseudo Composition,0.5305119270403333,3.6779300987540187,13.527169811320746,1.4594449499674182,2.8656603773584903,0.5713628216764705
6028,DAYM780201,composition,_ctd,CTD,0.5304148409961431,3.92633560979633,15.416111320754718,1.4592940731151733,3.060188679245283,0.5310395407540844
6029,GEOR030101,sec_struct,_distribution,CTD,0.5303712933264615,4.087308705350036,16.706092452830188,1.4592264129310564,3.2673584905660373,0.5859306416344339
6030,CHOP780212,sec_struct,_ctd,CTD,0.5303182006512807,3.9743322685870237,15.795316981132077,1.4591439353647513,3.0973584905660365,0.531301934724152
6031,WOLR790101,hydrophobic,_aa_composition,Composition,0.5302576784024472,3.765613282883202,14.179843396226406,1.4590499332778837,3.009245283018867,0.5481677502379896
6032,PRAM820102,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.5302334165525758,3.5649155167422175,12.708622641509432,1.4590122553025253,2.601132075471698,0.5306520077629184
6033,RICJ880104,sec_struct,_distribution,CTD,0.5302318142109361,4.175177320830501,17.432105660377363,1.4590097670134565,3.3245283018867924,0.5365584386056034
6034,CHOC750101,geometry,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5302025060860893,4.635089911810344,21.484058490566028,1.458964256439344,3.5866037735849052,0.5582929042025622
6035,NADH010101,hydrophobic,_aa_composition,Composition,0.5302008111211869,4.007594912304894,16.06081698113207,1.4589616245750308,3.3756603773584914,0.5302008371547071
6036,GUYH850102,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5301822583444923,4.023342738625785,16.187286792452834,1.4589328175994165,3.1060377358490574,0.5358302315296996
6037,RACS770103,geometry,_aa_composition,Composition,0.5300105516111087,4.209331502520703,17.718471698113202,1.458666288772352,3.5992452830188673,0.5538262612168708
6038,CORJ870108,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.5299233179525394,3.75181566107891,14.076120754716978,1.4585309377692959,3.0781132075471698,0.5382847569404982
6039,ANDN920101,observable,_quasi_seq_order,Quasi-Sequence-Order,0.529906693686067,3.6202298478057147,13.10606415094339,1.4585051479728746,2.6603773584905657,0.5299865005152331
6040,RICJ880110,sec_struct,_aa_composition,Composition,0.5298387287056809,3.468566938055771,12.030956603773586,1.4583997257885464,2.5726415094339625,0.5346569606076836
6041,CHOP780203,sec_struct,_distribution,CTD,0.5298356984122155,3.7222908345001424,13.855449056603767,1.458395025956737,3.017735849056603,0.557971023736801
6042,JOND750102,charge,_amp_pseudo_aa_composition,Pseudo Composition,0.5298138757995632,4.085997257084941,16.695373584905656,1.4583611815306696,3.256603773584905,0.5319334603276455
6043,MIYS990103,hydrophobic,_moran_autocorrelation,Autocorrelation,0.5297792524911783,3.7854024486325364,14.329271698113203,1.4583074894948471,2.8396226415094334,0.5511592421781015
6044,AURR980102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5296381462853111,4.283919030998479,18.351962264150952,1.4580887306068961,3.2241509433962263,0.6194629531155161
6045,CORJ870108,hydrophobic,_composition,CTD,0.5296198769922897,4.447921286801838,19.784003773584924,1.458060414668758,3.406415094339623,0.529920536924658
6046,ARGP820101,hydrophobic,_aa_composition,Composition,0.5295872462714313,4.179350405424359,17.46696981132076,1.4580098437742557,3.1411320754716976,0.5351835804344753
6047,ROSM880104,hydrophobic,_pseudo_aa_composition,Pseudo Composition,0.5295645978283725,3.9851381927223475,15.881326415094339,1.457974746447154,2.889622641509435,0.5311677975864197
6048,ZIMJ680104,polar,_quasi_seq_order,Quasi-Sequence-Order,0.5295610216951673,3.8510224077387116,14.830373584905663,1.4579692048976094,3.092830188679245,0.5319157123169052
6049,HARY940101,geometry,_ctd,CTD,0.5295399257908857,3.635692039182304,13.218256603773582,1.4579365161262539,2.835094339622641,0.5376887575877831
6050,GOLD730102,geometry,_aa_composition,Composition,0.5294637797140173,3.8229011999927054,14.614573584905665,1.4578185436588944,2.6011320754716984,0.5296796707603089
6051,WERD780104,hydrophobic,_transition,CTD,0.5294587917517624,3.670983879222222,13.476122641509432,1.457810816850898,2.975283018867924,0.5294695427023679
6052,RACS820106,geometry,_transition,CTD,0.5294351968743995,4.7821407142953,22.868869811320764,1.4577742679012076,4.063962264150944,0.53261354554707
6053,AURR980115,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5294315090185333,4.097424639849435,16.788888679245275,1.4577685555851245,3.4560377358490557,0.5342040176341495
6054,EISD860102,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5293940513494533,3.7932211133935154,14.38852641509434,1.4577105392139889,3.062075471698113,0.5309527281551047
6055,QIAN880102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5293049164178827,4.138350095078225,17.125941509433954,1.457572510280199,3.3092452830188672,0.5668312060779027
6056,MANP780101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5293036980160454,3.677787737418981,13.526122641509428,1.4575706238088522,2.875283018867924,0.5310846577167809
6057,BEGF750103,sec_struct,_geary_autocorrelation,Autocorrelation,0.529283635554773,3.9888415114884648,15.910856603773581,1.4575395618275893,3.2709433962264143,0.5563135310639379
6058,PONJ960101,geometry,_composition,CTD,0.5292539625447621,3.9859929280721906,15.888139622641516,1.4574936238226583,3.070188679245285,0.5497674294484027
6059,QIAN880122,sec_struct,_distribution,CTD,0.5291283689347837,3.3526793002859736,11.240458490566047,1.4572992352871725,2.702075471698115,0.5600700227811901
6060,FUKS010108,composition,_aa_composition,Composition,0.5291007814165005,4.137182981071532,17.116283018867925,1.4572565468980723,3.184528301886792,0.5361248366335702
6061,QIAN880137,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5290342283183289,4.472263788756924,20.001143396226432,1.457153579367963,3.4377358490566046,0.5443326021961609
6062,NAKH920103,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.5288776026602744,4.0388359989500815,16.3121962264151,1.456911342306649,3.099245283018869,0.5382178004041576
6063,FINA910103,sec_struct,_conjoint_triad,Conjoint Triad,0.5288245852594623,3.7437515237657144,14.015675471698108,1.4568293730197057,2.9799999999999995,0.5376788939199154
6064,CHAM830107,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.5288190388831422,4.043772524068966,16.352096226415096,1.4568207986625243,3.41,0.5297081620418829
6065,OOBM770101,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.5287850251848959,3.6502450163304485,13.324288679245278,1.4567682188847952,2.7503773584905646,0.5779801774072197
6066,AURR980104,sec_struct,_composition,CTD,0.5287525740522263,4.496719978610824,20.22049056603773,1.4567180598918659,3.5962264150943377,0.5287898627559328
6067,AVBF000107,polar,_pseudo_aa_composition,Pseudo Composition,0.5286899320995873,3.5499837894926194,12.602384905660378,1.456621250273099,2.5928301886792458,0.5416335135135134
6068,RICJ880112,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5286703405617428,4.420044181457662,19.53679056603773,1.456590976613957,3.5330188679245285,0.546240390057552
6069,RADA880101,hydrophobic,_ctd,CTD,0.5285018630938445,4.367241260385679,19.072796226415097,1.4563307161099732,3.433207547169811,0.5291317384240882
6070,VENT840101,observable,_aa_composition,Composition,0.5284880536208217,3.58376633335315,12.843381132075482,1.4563093897075934,2.63056603773585,0.5299510152187399
6071,YUTK870102,observable,_transition,CTD,0.5284664915835846,3.638335458098989,13.23748490566038,1.4562760926505343,2.8866037735849055,0.5673445340854042
6072,RICJ880109,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5283623190300508,3.5837063137757568,12.842950943396223,1.4561152569252098,2.7516981132075466,0.6080647452105225
6073,BURA740101,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5283453243218209,3.4430857704450966,11.854839622641503,1.456089023243943,2.8511320754716984,0.5485508750192273
6074,TAKK010101,observable,_ctd,CTD,0.5283305748440011,3.2938347210829084,10.84934716981132,1.4560662565354112,2.5211320754716975,0.53443494510209
6075,VINM940101,flexibility,_composition,CTD,0.5282461146564892,4.342326130821486,18.855796226415098,1.4559359077054732,3.5581132075471693,0.529327752962605
6076,OOBM770103,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.5281721705689266,4.241217340375507,17.98792452830189,1.4558218172853552,3.3777358490566036,0.5371806949812719
6077,PUNT030101,composition,_quasi_seq_order,Quasi-Sequence-Order,0.5281387811661045,4.090720746569618,16.73399622641509,1.4557703086223295,3.127547169811322,0.547999384447605
6078,KOEP990101,sec_struct,_distribution,CTD,0.5281119801974389,4.281918984366619,18.33483018867926,1.4557289676613545,3.205660377358492,0.5395550727569655
6079,CORJ870105,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.5280559343950461,4.508777602820761,20.329075471698122,1.4556425274172837,3.4222641509433966,0.5370779015023199
6080,ZHOH040101,observable,_aa_composition,Composition,0.5280260251241149,3.976172189810052,15.809945283018864,1.4555964042210743,3.133018867924529,0.5280292399786346
6081,CHOP780203,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5280209976466904,3.729795381104125,13.911373584905663,1.4555886517601464,3.1430188679245283,0.5425977425428206
6082,VELV850101,polar,_transition,CTD,0.5279832648348235,4.0382842424279035,16.30773962264151,1.4555304710365158,3.1358490566037736,0.5282408684167086
6083,TANS770102,sec_struct,_aa_composition,Composition,0.5279401064142373,4.228331666182926,17.878788679245286,1.455463933047408,3.295471698113208,0.5290002295371228
6084,NAGK730103,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5279002342655532,4.013059812238509,16.104649056603776,1.4554024696619976,3.0830188679245283,0.5316438453947534
6085,PARJ860101,observable,_aa_composition,Composition,0.5278925165838528,3.643935256140455,13.278264150943404,1.4553905736644688,2.9943396226415104,0.5428534808623703
6086,PUNT030102,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5278300443453383,4.161686885849183,17.319637735849067,1.4552942899920447,3.195094339622641,0.5482059994898907
6087,CHOC760102,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5278098890619656,4.273844762810623,18.265749056603788,1.4552632302756952,3.3322641509433977,0.5278434623901602
6088,LEVM780102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5278015855681353,4.159521471025787,17.301618867924528,1.455250434995144,3.263396226415094,0.5310838763911321
6089,AURR980102,sec_struct,_transition,CTD,0.5277630464993132,3.7948318877921023,14.400749056603772,1.4551910525807152,3.1398113207547165,0.528854678089222
6090,ISOY800101,sec_struct,_distribution,CTD,0.5276106014138773,3.842220024540647,14.76265471698113,1.4549562308159207,3.099433962264152,0.5337156051195582
6091,VINM940102,flexibility,_geary_autocorrelation,Autocorrelation,0.5275468279700053,3.5617064491881805,12.685752830188678,1.4548580298656177,2.7175471698113225,0.5358002087931235
6092,EISD860103,hydrophobic,_transition,CTD,0.5274748178413966,3.650943532738528,13.32938867924528,1.45474716963057,2.8403773584905663,0.5442327228231074
6093,AVBF000105,polar,_seq_order_coupling_number,Quasi-Sequence-Order,0.5274671320324222,4.006156347329106,16.049288679245283,1.4547353387558577,3.2062264150943385,0.5320149495901514
6094,ROSM880103,hydrophobic,_distribution,CTD,0.5273253662186546,3.4854725458572364,12.148518867924526,1.4545171683802067,2.5745283018867924,0.5364668234806558
6095,OOBM850101,sec_struct,_conjoint_triad,Conjoint Triad,0.5273048183776541,4.237997925329168,17.96062641509433,1.4544855544422264,3.3056603773584907,0.5605861332601778
6096,CRAJ730103,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5272995896423041,4.13626141467945,17.108658490566047,1.4544775100859078,3.4345283018867923,0.5328383651003172
6097,RACS820114,geometry,_distribution,CTD,0.5271173111003754,3.435941001536221,11.805690566037729,1.454197159800928,2.848679245283018,0.5496145261816584
6098,KARS160102,meta,_moran_autocorrelation,Autocorrelation,0.5270984088759523,4.059438338322372,16.4790396226415,1.4541680968454787,2.93566037735849,0.5271756684884785
6099,NAKH900108,composition,_pseudo_aa_composition,Pseudo Composition,0.5270749626063693,3.5600874485761493,12.674222641509438,1.4541320496528864,2.878867924528303,0.5286998732734505
6100,ZHOH040103,hydrophobic,_transition,CTD,0.5270381653412599,4.099144871707425,16.80298867924528,1.454075481533209,3.210566037735849,0.5274258410525976
6101,PALJ810112,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5269950562556154,4.030602277201402,16.24575471698113,1.454009218702774,3.251698113207547,0.5644838007792078
6102,CHOP780205,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5269907426831357,3.8326908129830337,14.689518867924548,1.4540025888235981,3.1107547169811345,0.5271769172800109
6103,LEWP710101,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.5269884346572,3.587704895207288,12.871626415094335,1.4539990414687076,2.854716981132074,0.5418459571274874
6104,FUKS010112,composition,_composition,CTD,0.5269640256165098,3.5984700627423365,12.948986792452834,1.4539615272186948,2.8043396226415083,0.5275565608623594
6105,MANP780101,hydrophobic,_distribution,CTD,0.5269591550476128,4.064188284897041,16.517626415094348,1.4539540419897805,3.380000000000001,0.5787306730578854
6106,RADA880107,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5269414276224254,3.588645353291143,12.878375471698112,1.4539267989542588,2.897924528301886,0.5363828500141231
6107,MUNV940103,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5269003810662178,3.895946611543849,15.178399999999998,1.453863725575855,3.20188679245283,0.5467171958710542
6108,NAKH900112,composition,_distribution,CTD,0.5268965322972617,3.6268370751677437,13.153947169811314,1.4538578118621164,2.9030188679245277,0.5434721841656583
6109,KRIW790101,geometry,_distribution,CTD,0.5268877501005328,3.5753139458403873,12.782869811320761,1.4538443181039489,2.9296226415094346,0.5392010644112137
6110,CHOP780214,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5268181384039072,4.286910529366394,18.37760188679246,1.4537373737129504,3.4877358490566044,0.5906809944772042
6111,MAXF760104,sec_struct,_transition,CTD,0.5268027692570668,3.9808345100275666,15.847043396226415,1.4537137652859198,3.2469811320754727,0.5619611563297
6112,KANM800103,sec_struct,_seq_order_coupling_number,Quasi-Sequence-Order,0.5267920114017932,4.230303303279313,17.895466037735865,1.4536972409123285,3.308490566037738,0.5411321853092703
6113,JUNJ780101,composition,_quasi_seq_order,Quasi-Sequence-Order,0.5267863032210103,4.0033518974847,16.02682641509435,1.4536884732120958,3.2252830188679256,0.5274930856413429
6114,QIAN880130,sec_struct,_transition,CTD,0.5267194308579952,4.276391090010009,18.287520754716986,1.453585769843566,3.359245283018868,0.5315847591734328
6115,CORJ870105,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5266482595982218,3.898010135808774,15.194483018867938,1.4534764880868887,3.0562264150943412,0.5536908619507569
6116,KARP850101,flexibility,_seq_order_coupling_number,Quasi-Sequence-Order,0.5266028733423027,4.311533676258302,18.589322641509426,1.4534068114524474,3.3805660377358486,0.5283772496999193
6117,HUTJ700103,flexibility,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5265462526028046,4.863369241313936,23.65236037735849,1.453319901770744,3.6877358490566037,0.5427262013519619
6118,QIAN880105,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5265426720427915,3.888638021258518,15.12150566037736,1.453314406334664,3.0215094339622643,0.5268191068668646
6119,NAKH900108,composition,_quasi_seq_order,Quasi-Sequence-Order,0.5265220965286426,3.5670137079149025,12.72358679245282,1.4532828282865842,2.803207547169811,0.5336095412661246
6120,PALJ810105,sec_struct,_composition,CTD,0.5264132037718552,4.385936788125652,19.236441509433963,1.4531157405714408,3.590943396226415,0.532878413850586
6121,QIAN880132,sec_struct,_ctd,CTD,0.5262634159970712,3.742171703249835,14.003849056603771,1.4528859966711292,2.8230188679245285,0.5306201273676707
6122,NISK800101,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.526205891474211,4.23266252794523,17.915432075471703,1.4527977947399646,3.26622641509434,0.5281500163911491
6123,ROBB760111,sec_struct,_ctd,CTD,0.5261900381959147,3.972673639887451,15.782135849056608,1.4527734898474312,3.071320754716982,0.5318144032094059
6124,TSAJ990101,geometry,_amp_pseudo_aa_composition,Pseudo Composition,0.5261287100262525,3.726981428185246,13.890390566037736,1.4526794782204082,2.9949056603773583,0.530280812115371
6125,FINA910101,sec_struct,_transition,CTD,0.5260828456736135,3.8878358921806746,15.1152679245283,1.4526091834280546,3.0030188679245278,0.526145012521325
6126,LEVM760102,geometry,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5260754721143575,4.083145984663721,16.672081132075473,1.4525978831672313,3.3107547169811324,0.5410676060716582
6127,FASG760104,polar,_composition,CTD,0.5260675175320704,4.07377808975014,16.595667924528296,1.4525856927621585,3.3373584905660376,0.5290056261221239
6128,QIAN880102,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5259280965146099,4.161986100635943,17.322128301886778,1.4523720797364634,3.1052830188679237,0.529105897671178
6129,AURR980114,sec_struct,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5259192560308275,3.982024705437799,15.856520754716989,1.4523585380224848,3.1626415094339624,0.5300499700486244
6130,DIGM050101,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.525749441350549,4.015934534909556,16.127730188679237,1.4520984920635793,3.2001886792452816,0.5289225168442784
6131,FASG760101,geometry,_transition,CTD,0.5257233236034726,4.4396668241472765,19.710641509433966,1.4520585090060367,3.6135849056603777,0.531567530932768
6132,GEOR030103,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5256419305113538,4.105548018024132,16.855524528301878,1.4519339273768337,3.250188679245282,0.528232435128281
6133,FAUJ880109,polar,_ctd,CTD,0.525616406969728,3.5709155318838133,12.751437735849057,1.4518948672206002,2.9173584905660377,0.5420262373990081
6134,BEGF750101,sec_struct,_transition,CTD,0.5255090179692621,4.014032931773044,16.1124603773585,1.4517305581320494,2.89433962264151,0.5645188455942586
6135,QIAN880127,sec_struct,_composition,CTD,0.5254631139739128,3.842747641201835,14.766709433962266,1.4516603403613886,2.9150943396226414,0.5254779816883208
6136,PARS000101,composition,_moran_autocorrelation,Autocorrelation,0.5253999466706643,3.7080860139420246,13.749901886792452,1.4515637321545085,2.955849056603774,0.6193499375162047
6137,BAEK050101,flexibility,_composition,CTD,0.5253688242780687,4.273487153698977,18.26269245283019,1.4515161405936776,3.4405660377358496,0.5259624391166404
6138,CORJ870101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.5253308176482456,4.004050307866339,16.032418867924523,1.4514580281829295,3.0283018867924527,0.5462589566209801
6139,LEVM760101,hydrophobic,_dipeptide_composition,Composition,0.525294494592128,3.955911268249598,15.649233962264143,1.4514024964907866,2.752830188679246,0.6063188910309106
6140,HUTJ700101,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5252488120153113,3.8134642300619865,14.54250943396226,1.451332664752814,2.819622641509434,0.5345434777757841
6141,LEVM760104,geometry,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5252459567271592,4.0740161446869365,16.59760754716981,1.4513283004095803,3.141509433962264,0.5259273189465261
6142,WILM950104,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.5250239560879567,3.489872139086159,12.179207547169804,1.4509890901784972,2.791698113207548,0.5251608424657102
6143,QIAN880107,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.525013269724872,3.8403928159931855,14.74861698113207,1.4509727677399158,3.038679245283018,0.5305472620730537
6144,PRAM820103,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.5250020720320971,3.562352943009162,12.69035849056604,1.4509556648831685,2.742264150943397,0.5252110288072422
6145,NAKH920107,composition,_amp_pseudo_aa_composition,Pseudo Composition,0.5249504999546853,3.577840868878724,12.800945283018864,1.450876903797371,2.7315094339622625,0.5251504144512442
6146,CHOP780206,sec_struct,_aa_composition,Composition,0.5249170262093031,4.4056201242555275,19.40948867924529,1.4508257894213064,3.636415094339623,0.5249550886124392
6147,BUNA790103,observable,_amp_pseudo_aa_composition,Pseudo Composition,0.5248602232882282,3.8976850894606363,15.19194905660377,1.450739063777551,3.138301886792453,0.5248609191711401
6148,FAUJ880111,polar,_composition,CTD,0.5247071773595068,4.248357951375903,18.04854528301886,1.4505054734799152,3.5511320754716977,0.5683505250514591
6149,KOEP990101,sec_struct,_aa_composition,Composition,0.5246738507686821,4.0304288362125416,16.244356603773586,1.4504546228694075,3.1439622641509435,0.5564720127735888
6150,KRIW710101,geometry,_seq_order_coupling_number,Quasi-Sequence-Order,0.5246289850753294,3.8864806799303273,15.104732075471698,1.4503861740306823,3.029433962264152,0.5327121222476302
6151,RACS820102,geometry,_dipeptide_composition,Composition,0.5244007536564711,3.8865022835449365,15.104900000000006,1.4500381253115884,2.9628301886792463,0.5435107819415674
6152,KIMC930101,sec_struct,_composition,CTD,0.5243565236614125,3.830938354926282,14.676088679245288,1.4499707043614896,2.9099999999999997,0.5248606302772025
6153,GEOR030101,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5243422610390462,3.9528045930634357,15.624664150943394,1.4499489654745417,3.171320754716982,0.5511120479593064
6154,WOLS870102,meta,_composition,CTD,0.5243397498561142,3.748574823522558,14.051813207547177,1.4499451380663242,3.0032075471698114,0.6005607630704446
6155,SNEP660103,meta,_geary_autocorrelation,Autocorrelation,0.5242573429552497,3.3483155438417196,11.211216981132072,1.4498195547723194,2.6858490566037734,0.5623114896496922
6156,CHOP780209,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5242307080948851,3.9116931623309124,15.301343396226413,1.449778971781234,3.0837735849056602,0.5585727012098605
6157,ARGP820101,hydrophobic,_seq_order_coupling_number,Quasi-Sequence-Order,0.5241678821206328,4.150409845640844,17.225901886792453,1.4496832586298247,3.167169811320755,0.5249087819499186
6158,PRAM900103,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5240626936945936,4.4320930785131045,19.64344905660377,1.4495230502108678,3.600377358490566,0.526076543014367
6159,ROBB760111,sec_struct,_aa_composition,Composition,0.524022137874268,4.017909904415479,16.1436,1.4494612953968882,3.136981132075473,0.5364574404951212
6160,ISOY800104,sec_struct,_composition,CTD,0.5239938557375645,3.7322920268361788,13.930003773584911,1.4494182345331446,2.9615094339622647,0.5526560298147817
6161,AVBF000106,polar,_aa_composition,Composition,0.5239662939113618,3.998950805795167,15.991607547169814,1.4493762740677134,2.887169811320755,0.5240721139723259
6162,AURR980108,sec_struct,_aa_composition,Composition,0.5239505478299029,4.060796928943038,16.49007169811321,1.4493523036739933,3.3215094339622646,0.5279552671525075
6163,ZIMJ680101,hydrophobic,_composition,CTD,0.5239302552500508,4.016960035216719,16.13596792452831,1.4493214138609976,3.130000000000001,0.5295689149929731
6164,GRAR740103,geometry,_aa_composition,Composition,0.5237683114457072,4.006615990847289,16.052971698113204,1.4490749701805066,3.2371698113207548,0.5469492118638017
6165,OOBM850102,sec_struct,_dipeptide_composition,Composition,0.5237576314091429,3.787633801111289,14.34616981132075,1.4490587218776954,3.0498113207547166,0.5350853441490757
6166,ZASB820101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.5236965649213148,3.479353930485501,12.105903773584902,1.448965827562076,2.8054716981132075,0.5314120091469126
6167,CHOP780206,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5236896387764831,3.8986013457174846,15.199092452830183,1.4489552926414886,3.1247169811320745,0.5242792821939916
6168,FUKS010109,composition,_composition,CTD,0.5236458121229981,3.6821963298174034,13.558569811320755,1.4488886360193318,2.8483018867924526,0.5237803709071662
6169,QIAN880134,sec_struct,_amp_pseudo_aa_composition,Pseudo Composition,0.5235172736539018,3.860175721877641,14.900956603773567,1.448693192954253,3.029245283018866,0.5265603775908891
6170,FUKS010111,composition,_aa_composition,Composition,0.5234909552383453,3.9282373981983048,15.431049056603786,1.4486531854912692,2.966792452830189,0.5237379459609677
6171,DIGM050101,composition,_distribution,CTD,0.5234864942498638,3.901907612805296,15.224883018867924,1.448646404528903,2.977358490566037,0.5411716207323565
6172,FAUJ880101,geometry,_composition,CTD,0.5234726242712423,4.290248486448275,18.40623207547171,1.448625321961675,3.075660377358492,0.5458825918140278
6173,LEVM760103,geometry,_quasi_seq_order,Quasi-Sequence-Order,0.5234380841128936,3.998429172694771,15.987435849056594,1.4485728244235867,2.9839622641509425,0.5235703166070959
6174,FASG760102,observable,_transition,CTD,0.5234270870375612,4.034677747763989,16.27862452830189,1.4485561111820864,3.1669811320754713,0.5252901293730038
6175,FUKS010108,composition,_normalized_moreaubroto_autocorrelation,Autocorrelation,0.5233466492363472,3.82204331403238,14.608015094339617,1.4484338802310885,3.1354716981132067,0.5543711436056833
6176,PALJ810113,sec_struct,_transition,CTD,0.5233156387929376,3.765271796047825,14.177271698113211,1.4483867659233194,3.1094339622641516,0.526856781232711
6177,GEIM800110,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.5233051026567241,3.8206818022392626,14.59760943396226,1.4483707593700033,2.8983018867924533,0.5376358448486562
6178,YUTK870104,observable,_aa_composition,Composition,0.5231528437693242,3.875100972512821,15.016407547169813,1.4481395061014553,3.051320754716982,0.5233447353159626
6179,GEIM800108,sec_struct,_ctd,CTD,0.5231496530359996,3.5348819734239694,12.495390566037736,1.4481346611487989,2.7032075471698116,0.5296833320064679
6180,NAKH920108,composition,_composition,CTD,0.5231326180801131,4.063515765609688,16.51216037735849,1.4481087953302096,3.242075471698112,0.5238563302932637
6181,NAKH920102,composition,_moran_autocorrelation,Autocorrelation,0.5230787430692696,4.1427171832478935,17.16210566037736,1.448027000820823,3.291698113207547,0.5641082316786638
6182,KANM800104,sec_struct,_aa_composition,Composition,0.5230041464440407,3.9201085371959064,15.367250943396229,1.447913769070259,3.165094339622642,0.5493948737646253
6183,FAUJ880109,polar,_transition,CTD,0.5229680975871447,4.061885657467432,16.49891509433963,1.4478590592886633,3.278301886792454,0.5414113213093716
