,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
385,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6191444077981374,3.3039086075073123,10.915812086760909,1.620391034434463,2.7334250998990774,0.6219321580489516
386,"('_composition', '_transition', '_distribution')","CTD,CTD,CTD",0.6182948998045266,3.650648842395933,13.327236970486764,1.618586890502387,2.7624013585365255,0.6215696165978568
387,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6139016880595818,3.6592479601371064,13.390095633767576,1.6093520167282316,2.8392279026443097,0.6199600151035377
388,"('_aa_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6130717748815353,3.6706096568153246,13.473375252705916,1.6076251597617786,2.7518011665983555,0.6151953914816206
389,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6124495829129715,3.078060822882495,9.474458429364061,1.6063341622499523,2.5718653788900787,0.6316269917507393
390,"('_moran_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.6106258360041679,3.2788137003737265,10.750619281758448,1.6025678808205654,2.5478342691931024,0.6111245143449229
391,"('_geary_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6106229621609425,3.552680809726335,12.621540935797766,1.6025619668388742,2.7550859270045045,0.6120498453130498
392,"('_composition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.61036868040245,3.5406793973619437,12.536410594903336,1.6020389483308553,2.6965484773191073,0.6136414023442367
393,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6100443938278999,3.6173731679266616,13.085388636035772,1.6013726830335495,2.9225092160785024,0.6182336335493234
394,"('_ctd', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6093660425738796,3.868558100749384,14.965741778873683,1.5999816555067983,2.93200448995028,0.6226767240766141
395,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6042937219586204,3.1284934854820197,9.787471488703435,1.589693980364316,2.5042087787518157,0.6057475559475334
396,"('_aa_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6030028208715668,3.723872439357293,13.867225944604835,1.587107301254007,3.139435798706573,0.606787455389578
397,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6028315049568753,3.59958007258565,12.956976698955714,1.5867649703932432,3.0709046169736163,0.6163983863563622
398,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6027573415397962,3.429696010570623,11.762814724924045,1.586616842538782,2.8492263373372833,0.6030374080490084
399,"('_transition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6025120818584435,3.6842370332826886,13.573602517411626,1.5861272764813772,2.8264894830373897,0.6317922135142311
400,"('_tripeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.5992978478847031,3.018613398871738,9.112026851847986,1.5797529044697414,2.3877384618346484,0.6331476806149814
401,"('_aa_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.5975791682042157,3.4574804160905885,11.95417082764995,1.5763758497235474,2.622623059281228,0.6120768648599274
402,"('_ctd', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.596027525934457,3.7655581375349314,14.179428087155543,1.5733455385018942,3.045282196370375,0.5962867698492615
403,"('_transition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.5928684758653466,3.7068664013272272,13.740858517288668,1.5672296323684372,2.9554610478054824,0.6155777745719212
404,"('_dipeptide_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5928168656564936,3.009064886524407,9.054471491314143,1.5671303065307247,2.3749036132553423,0.687942608719327
405,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.5891077864308328,3.376702094916393,11.402117037812756,1.5600411146906428,2.712837656131246,0.6097564135845519
406,"('_ctd', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5784625458916519,3.352182730012012,11.237129055390787,1.540217011716459,2.736195699010442,0.5784860272192285
407,"('_aa_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.5757055617521257,3.2976312571711475,10.874371908272163,1.5352048385760735,2.6000206953538916,0.5797916782390267
408,"('_moran_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.5749590026072378,3.8006183418549755,14.444699780444463,1.533855998188445,2.960832912830843,0.575454308576558
409,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.5742291944182893,3.448567794677946,11.89261983448991,1.5325408530902842,2.802739168309572,0.5907655974183956
410,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5729765691031614,3.412228578159382,11.643303869607596,1.5302914339666427,2.8495773747398396,0.573149668825841
411,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5703949169268502,4.0749968276632815,16.60559914546581,1.5256864682273432,3.352806020306893,0.5716826765503343
412,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5663290343741257,3.4603338131221744,11.973910098236647,1.5185175882267128,2.9182136760289312,0.5798430009177469
413,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5652896834117733,3.8464339057403714,14.79505379122913,1.5167011864060131,3.0578811981272263,0.5656431049133628
414,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5634327184834893,3.8918585192301753,15.146562733704494,1.513472059520029,3.4171200406925117,0.5710676841575211
415,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5633667240910777,3.5506753478836894,12.60729542606896,1.5133576792736285,2.892005882184082,0.5923646700459169
416,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5615860341713713,3.631354663255447,13.18673669034708,1.510281177485881,2.973287265281909,0.5616756615332733
417,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.5613117832983976,3.4783346224364875,12.098811745640383,1.509809019047788,2.682324278802297,0.5949329584970215
418,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5576607497175727,3.5890550006965873,12.881315798025181,1.5035651855352263,2.885557707465291,0.5850171575270555
419,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5565969456618891,3.775204719735728,14.252170675914916,1.5017604401112685,2.9465059878130955,0.5691494863792064
420,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.5558971519159993,3.2020269648174944,10.252976683418336,1.5005767763587414,2.486856845085423,0.5730159316308505
421,"('_aa_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5533555729174812,3.5490945978881894,12.596072464759128,1.4963012551299963,2.8667139593395965,0.5654870181479228
422,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.5533512863408173,3.6492383201249226,13.316940317068168,1.4962940749621876,3.0727622529748464,0.568720510464862
423,"('_seq_order_coupling_number', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.5533266263973651,3.8991819538364463,15.203619909123807,1.496252770690717,3.185403627799787,0.562151637592532
424,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5501901449248889,3.823480042763285,14.618999637409132,1.4910270307533158,3.183545308087878,0.5533422730481137
425,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.5484008418958002,3.7040514583819153,13.719997206341194,1.4880702636333092,2.864591023492178,0.5702849986658942
426,"('_aa_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.547513065300848,3.9113018336330265,15.298282033781074,1.4866097545317818,2.9487138222890845,0.5504335293932309
427,"('_ctd', '_composition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5449158210146781,3.7010876763986773,13.69804998839016,1.4823615147318667,3.0885785100663896,0.5495613876581441
428,"('_ctd', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5384111600748879,3.812350683141905,14.534017731252552,1.4718798164052262,3.1161135313044324,0.5600132201148175
429,"('_ctd', '_composition', '_transition')","CTD,CTD,CTD",0.5366138316108257,3.6582203387163204,13.382576046597748,1.4690225648569644,2.9975873759629326,0.5405503592732389
430,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.5337823375287749,3.7821620231678517,14.304749569493136,1.4645548410512532,2.8945885692819493,0.5356326232997719
431,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.5334828723424011,3.3335119312324113,11.11230179566884,1.4640847044062042,2.6375662806295104,0.5348379709136011
432,"('_aa_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5324360261458164,3.6024591115754028,12.97771165057264,1.4624447893994563,2.9585473348616156,0.5326922385218933
433,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5281748012784769,3.8785557771277017,15.04319491629067,1.4558258758212606,3.3089336658495214,0.530626238670725
434,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5267361491434047,3.912133715672814,15.304790209303981,1.4536114439438717,3.0664337660505603,0.5999173526979072
435,"('_transition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5223717455280942,3.8076201524212934,14.497971225124754,1.4469549006613522,2.9600358190591045,0.522970154607654
436,"('_aa_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.5121543016773716,3.71420064294225,13.795286416032624,1.4317222032060866,2.954226592976343,0.512173303092869
437,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5102953432706527,3.7445197357085376,14.021428051110737,1.4290021528417702,2.9613977556099886,0.5152159098006953
438,"('_transition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.5087058821376806,3.910599867285142,15.292791322010569,1.4266886878835872,2.8707805899253565,0.512149598418572
439,"('_normalized_moreaubroto_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5052448959594151,3.8740740572897496,15.008449801365463,1.421689835471512,3.11540358565984,0.5069988511294189
440,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.5037377895478679,4.013648966444026,16.109378025837195,1.4195294180061955,3.3054152316997905,0.5044476155511004
441,"('_transition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5036992131801198,4.12705764817652,17.03260483137231,1.4194742484855614,3.3488401847756855,0.5256416293673364
442,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.49932993614837695,3.449551200418463,11.899403484308461,1.4132669003662712,2.7259195161502134,0.5038239732909683
443,"('_normalized_moreaubroto_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.4946070475924611,3.4184094960962375,11.685523483000932,1.406647922922393,2.8298140508943765,0.504990365907175
444,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.49441780722674433,4.061219302468477,16.493502222742542,1.4063846428018523,3.3159817642688467,0.5000382175233022
445,"('_ctd', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.4907564554455335,3.810598376459339,14.520659986674548,1.4013197205955272,3.0039361876650315,0.5344429193831293
446,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.4887559833494526,3.203957404398876,10.265343049202384,1.3985753865987942,2.569842695104021,0.4905706287314059
447,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.48728777666073897,3.893822678160617,15.16185504895792,1.396571465311455,3.2209873832057103,0.49400984551751215
448,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.48652083268039426,3.9124566031959356,15.307316671891478,1.3955281003636815,3.312944858256666,0.49136263868112473
449,"('_aa_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.4860490346382401,3.087739068238883,9.534132553528725,1.3948874180409108,2.4272286617618115,0.4865765624912445
450,"('_normalized_moreaubroto_autocorrelation', '_transition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.4809582215149977,3.602785247382757,12.980061538758832,1.3880299650521402,2.9105682236336308,0.486277243119275
451,"('_moran_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.4581679476123055,3.816873497144419,14.568523293203468,1.3585250592823266,3.208299644557167,0.46145089740584366
452,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.45151475709334976,4.044860800099182,16.360898892178994,1.3502603855564483,3.0733512623104806,0.4537091959250258
453,"('_aa_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.42856585170786954,3.5811367691708376,12.824540559507344,1.3228692002696385,2.7693635432761274,0.44064129444774347
454,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.38338869456608116,4.008236261663256,16.065957929312233,1.2734862448130497,3.163778401571059,0.3872806472234749
