,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
384,"('_aa_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5658102650714495,3.9148334261775397,15.325920754716975,1.517610155725013,2.7675471698113205,0.5753902870539978
385,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.5648489784477748,4.0062187507979745,16.049788679245285,1.515932962235987,3.0539622641509445,0.613176508333375
386,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')","Autocorrelation,Autocorrelation,Autocorrelation",0.5634627059088142,3.3784966512698387,11.414239622641514,1.5135240417350506,2.7632075471698117,0.5634720853899025
387,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5622091722142359,3.6183833563081107,13.092698113207547,1.5113556392464358,2.9573584905660377,0.5903717819851639
388,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.5614928343652796,3.939969112032935,15.523356603773594,1.510120672249202,3.1711320754716987,0.5623644774381307
389,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.561364237273048,4.116477244642605,16.945384905660372,1.5098992911177467,3.3011320754716977,0.5653817924398075
390,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.5606533335663035,3.4633752214463125,11.994967924528295,1.508677217924809,2.5330188679245285,0.5756471463867133
391,"('_ctd', '_transition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.5604744812395013,3.6842051957685933,13.573367924528299,1.5083702301905029,3.0232075471698105,0.5718186785596211
392,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.5602612133608814,3.4835613960428478,12.135199999999996,1.508004415368218,2.9720754716981133,0.5615512323293201
393,"('_dipeptide_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.559334893347484,3.948196148899987,15.588252830188686,1.5064185971094763,3.1932075471698127,0.5930493781513345
394,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.5576722934223262,3.880429853644646,15.057735849056607,1.5035848051510459,3.0622641509433954,0.5600064711733697
395,"('_aa_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.5569719245658782,3.939805808833824,15.522069811320744,1.5023958506050252,2.9847169811320744,0.558128725728279
396,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.555830473284801,3.4218242403834065,11.708881132075478,1.500464139004274,2.824339622641509,0.5581657219300873
397,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.553625751950173,4.119556442509178,16.970745283018875,1.496754023264042,3.1749056603773598,0.5797598609830887
398,"('_composition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.5502733572538242,4.085217483414126,16.689001886792443,1.491164965757895,3.2281132075471692,0.5515575589280793
399,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.5497013312660121,3.9511935144560106,15.61193018867924,1.4902175321585907,3.1024528301886787,0.5856510470948829
400,"('_aa_composition', '_dipeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.5496482338843875,3.6938572159837837,13.64458113207547,1.490129679742549,2.8415094339622646,0.5642898607124904
401,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.5479457015688383,4.049514762452503,16.398569811320755,1.4873209605621422,3.038867924528302,0.5480282348073582
402,"('_aa_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.546659080770665,4.1130333570524815,16.917043396226404,1.4852088880756367,3.053396226415093,0.5501139076901241
403,"('_composition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.546392287372738,3.942679866322129,15.544724528301883,1.4847720544465073,3.007924528301886,0.5463927029058648
404,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.545781049665939,3.652507797054944,13.34081320754716,1.4837726969887086,2.8609433962264155,0.5474035990527356
405,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.5439839511650881,4.216743355754757,17.78092452830189,1.4808461355753024,3.4037735849056623,0.5485814301704949
406,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5435867366585806,4.460809216714444,19.898818867924533,1.4802016082906375,3.3252830188679257,0.5443550222475386
407,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.5410013986472726,3.653935071868952,13.351241509433963,1.4760270580818493,2.7596226415094334,0.5452446359894415
408,"('_moran_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5409358117328887,4.069652527933214,16.562071698113197,1.4759216136573308,3.0294339622641497,0.5416656118312083
409,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.5408413130611944,3.467464681976548,12.023311320754722,1.475769727378275,2.7315094339622648,0.5562172188102692
410,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5405940856628781,3.476704143022988,12.087471698113209,1.475372584244323,2.8094339622641504,0.5417492753815359
411,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5394103367186669,3.6634775725433757,13.421067924528305,1.473475457081294,2.9535849056603767,0.5442387911124491
412,"('_aa_composition', '_dipeptide_composition', '_tripeptide_composition')","Composition,Composition,Composition",0.5385291963908562,3.7511404555123145,14.071054716981132,1.472068045174536,2.880943396226415,0.5583183660640918
413,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.5385188726118977,3.9236484273099776,15.395016981132061,1.4720515792897968,3.074905660377357,0.5622226146931737
414,"('_dipeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.5368136499675054,3.773456200635328,14.238971698113202,1.469339398485201,2.9001886792452822,0.5457570463556096
415,"('_tripeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.5337625638609228,3.327866334398459,11.074694339622635,1.4645237839912741,2.6294339622641503,0.5345223364854643
416,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.531735361087615,3.7548785875907056,14.099113207547173,1.4613502506767286,3.1332075471698113,0.5500339052068306
417,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5296085238170152,4.473453142581011,20.011783018867924,1.4580428189892327,3.3537735849056602,0.5298498311336639
418,"('_geary_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5281606249199404,3.6103363142353917,13.034528301886795,1.4558040055983694,2.8992452830188675,0.5386720966741332
419,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.5262362066592225,3.7667735555602375,14.188583018867915,1.4528442747897665,3.0764150943396227,0.5329299118200925
420,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.5260419199962956,3.8933310179195324,15.15802641509434,1.4525464665965346,3.221132075471697,0.5406449314112118
421,"('_aa_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.5218017510160733,3.7408802313974694,13.994184905660385,1.4460922853437794,3.0675471698113217,0.5270647744566239
422,"('_tripeptide_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.5195906729595501,3.872960449257059,14.99982264150944,1.4427606364192092,2.9109433962264153,0.6514508430607822
423,"('_aa_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.5168986035770264,3.9527298902031833,15.62407358490567,1.4387351484154929,3.3707547169811316,0.5226862286232584
424,"('_ctd', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5146478924174556,3.564967384539471,12.708992452830197,1.435395366829336,3.0505660377358503,0.6384861749078292
425,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.5129609517098572,3.692106317077526,13.631649056603774,1.4329073453071945,2.9792452830188676,0.5157771907108316
426,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5120858725159494,3.813110699618773,14.539813207547171,1.4316218013325146,2.935660377358491,0.5205068378139064
427,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5093718855914022,3.6594712990648315,13.391730188679244,1.4276566892361562,2.8601886792452826,0.5167535260002825
428,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5091484443019816,4.6132966152608645,21.282505660377346,1.4273317093528448,3.314716981132076,0.5218684074921536
429,"('_ctd', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.5072231887834125,3.7278158914778405,13.896611320754726,1.424540722136378,2.909433962264152,0.5090289152860661
430,"('_transition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.5050623861481571,3.9125051088037055,15.307696226415095,1.4214276849893097,2.9662264150943387,0.5148429975462214
431,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.5022182064076854,4.135163294441721,17.09957547169811,1.4173610565269132,3.0805660377358492,0.5066889002886203
432,"('_dipeptide_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.4984718261790546,3.791580046007604,14.376079245283027,1.4120573395977019,2.9132075471698116,0.52656409590217
433,"('_tripeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4899232287747606,4.002989920282938,16.0239283018868,1.4001747025745916,3.245283018867925,0.5507103372467248
434,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.4873300639844913,4.2213212185509725,17.819552830188666,1.3966290618738544,3.2537735849056593,0.49858534583908287
435,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.4857071540121155,3.9401058313532844,15.524433962264155,1.3944237092150116,3.052830188679246,0.4866413177026906
436,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.4848122600548397,4.1776074221478625,17.45240377358491,1.3932121084555318,3.252830188679245,0.4848994253296336
437,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.48404773967989445,3.498434151078732,12.239041509433966,1.392179518824945,2.7467924528301886,0.49670394747110447
438,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.483334407444615,4.109062235210145,16.8843924528302,1.3912181334003781,3.459622641509435,0.4840491380856111
439,"('_composition', '_transition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.478827925394414,3.6508058040476383,13.328383018867923,1.385190267004123,2.896792452830188,0.5110745050808094
440,"('_distribution', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.4727670761567462,3.8729843205427272,15.000007547169812,1.3772054691432205,3.035094339622642,0.47333550891621956
441,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.47192021403605766,3.7414667691836656,13.998573584905657,1.376100739195306,2.9422641509433958,0.5371251246605329
442,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.46982580908875016,3.877425230110096,15.03442641509433,1.3733799690575994,2.9460377358490555,0.4706053383361617
443,"('_aa_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.4578605737329714,4.006959747126784,16.05572641509434,1.3581398868508685,3.187735849056604,0.4595542512842903
444,"('_tripeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.4568986947488298,4.136803524005753,17.113143396226416,1.3569366627594492,3.4162264150943407,0.5164146276706922
445,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.45043115617043605,4.026257684673974,16.210750943396228,1.348928554832287,2.906037735849055,0.4963165297411176
446,"('_tripeptide_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.44794521459822245,3.9854447444821948,15.883769811320748,1.3458879678414042,2.9735849056603763,0.44881825718131996
447,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.41280800732949974,3.664024233667903,13.425073584905666,1.3049982752386342,2.8364150943396247,0.41345981620817296
448,"('_ctd', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.4122130737615165,3.491775512030391,12.192496226415098,1.3043376754518095,2.848867924528303,0.4128004106595746
449,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.40611357436169404,4.307517562026859,18.55470754716981,1.2976223005973897,3.3933962264150948,0.4119077364274275
450,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.3937862894853432,4.039584323842488,16.318241509433964,1.284361038959465,3.266415094339622,0.39797654651616443
451,"('_aa_composition', '_distribution', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.37913001555808723,3.586068957234054,12.859890566037734,1.2691111732870661,2.817735849056604,0.38308013342967484
452,"('_aa_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.3722437273208298,3.975496171715017,15.804569811320755,1.2621311036444474,3.084150943396226,0.4213324937804175
453,"('_geary_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.36555847821950127,3.915955990656012,15.334711320754709,1.2554638177010309,2.946226415094339,0.4459732043806671
454,"('_tripeptide_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.26531777226672904,4.208251777029022,17.70938301886792,1.1666759165162264,3.460943396226415,0.2756656728268202
