,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
384,"('_moran_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6037494072904692,3.604297729786114,12.990962124941337,1.588601753466712,2.8208928469898,0.6396617655340884
385,"('_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.603175761916401,3.980578697182946,15.84500676446668,1.587453104345259,3.169885683628368,0.6055864043966586
386,"('_normalized_moreaubroto_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6025794409695624,3.386243590099187,11.466645651487832,1.5862616877420912,2.6717664454997023,0.6025886491006502
387,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.60245925564351,3.692801833824329,13.636785383896326,1.5860218886873958,2.8530981079812694,0.6083945798420245
388,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6013125085369653,3.297023104945603,10.870361354545146,1.5837393042487617,2.4496840711152488,0.6013330636183916
389,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.600410567137766,3.3761468455858914,11.398367522959566,1.5819509098424036,2.6148303597861484,0.6220762837782601
390,"('_aa_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6001788681259616,3.5153100989005273,12.357405091432033,1.5814924678651263,2.860939087165492,0.611113393075802
391,"('_ctd', '_composition', '_transition')","CTD,CTD,CTD",0.6001048176721122,3.5814046558176162,12.8264593087121,1.5813460349220152,2.869582356438915,0.6024023709927728
392,"('_aa_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5993300298683939,4.110394632730485,16.895344036779584,1.5798163464109571,3.356616363744957,0.5993639107978028
393,"('_moran_autocorrelation', '_conjoint_triad', '_amp_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.5983469180391664,3.3463830517273183,11.198279528887841,1.5778817319865301,2.692010897280026,0.6094165013889705
394,"('_ctd', '_composition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5980251167692276,3.978091818758452,15.825214518472931,1.5772500183772662,3.1769547178694864,0.6019809123388706
395,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.597642120682764,3.894830999106722,15.169708511602668,1.5764991639304375,3.0430430597934484,0.6014229711293249
396,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5972728263302434,3.544382549328519,12.562647655984529,1.5757761859412094,2.7957195864416122,0.6183024804600474
397,"('_ctd', '_composition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5965190470101931,3.804853605217781,14.476910957138744,1.5743035727170387,2.968885964450571,0.6158902903122947
398,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.5958448224903354,3.812752346606489,14.537080456553289,1.5729898729568161,2.7678532315721593,0.6402120437129251
399,"('_ctd', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.5911532476751391,3.4908047036434775,12.185717478979427,1.563938690523906,2.712640887412411,0.5913513230559404
400,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5909355549979023,4.132758693874644,17.079694421796454,1.5635224928900713,3.3173128680779334,0.5923086598946163
401,"('_composition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.588140344638255,4.154948459430947,17.263596700527597,1.5582078004941655,3.2261174204078413,0.5891249102357587
402,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.5875450046690753,3.328215735293888,11.077019980657838,1.557082831243057,2.691969374337166,0.588921133064106
403,"('_composition', '_transition', '_distribution')","CTD,CTD,CTD",0.5869119319086744,4.115053308781513,16.933663734113676,1.5558892302105694,3.079124398950236,0.5949593925803873
404,"('_ctd', '_transition', '_distribution')","CTD,CTD,CTD",0.5865602817521224,4.008520888813653,16.068239716055395,1.555227410534716,3.105416191114722,0.5890185572638837
405,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5858884580562174,3.3231657317508327,11.043430480683048,1.5539653559525375,2.499338602984005,0.668908931138043
406,"('_aa_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.5852323915170199,4.0764750373232275,16.617648729919406,1.5527358624643335,3.203193106675995,0.6003772636533936
407,"('_geary_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5847299331080111,3.582052893591753,12.83110293248905,1.551796207293449,2.7651833538516146,0.6093501987783889
408,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.5843328004138688,3.6900629976199464,13.616564926403903,1.5510547291626706,2.75596294017018,0.6296614949201876
409,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5841287987448573,3.730316424161068,13.915260624365814,1.5506742549125017,3.1307484925634035,0.590327111447072
410,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5789781899530049,4.142328512812096,17.15888550805607,1.5411599091044432,3.017039952466863,0.5953087621985986
411,"('_transition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5789744203806269,3.522172314846402,12.405697815470464,1.5411530098480697,2.692818710786061,0.603016212052712
412,"('_moran_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.577703366154789,3.3937355332128827,11.517440869391729,1.5388319337286305,2.5583874940592883,0.6232103413441583
413,"('_normalized_moreaubroto_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5774560154078163,3.9347539157566325,15.482288377562151,1.53838146352626,2.973009200736617,0.583779668155062
414,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5756843016702063,3.772832424715478,14.234264504984473,1.535166377838462,3.057279615524775,0.5768656189349195
415,"('_aa_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.5752766389691106,4.113266546591437,16.91896168330825,1.534429450729472,3.338156725115074,0.5779941222558543
416,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5748631451160198,3.6988778101322577,13.681697054288806,1.5336830657843408,3.214582999177294,0.6077573320145657
417,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5718214633136125,3.4494963596246127,11.899025135063454,1.5282258910803863,2.5700489796271158,0.5789124729923725
418,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5696657066944337,3.01397663077223,9.084055130841124,1.5243932667451514,2.3895244324268337,0.5815864881620179
419,"('_aa_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5693511297660117,3.540853069791685,12.5376404618532,1.5238364017570472,2.935636659261233,0.6116506466973941
420,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5693416988882352,4.036992951914333,16.297312093805996,1.5238197166107286,3.2575381344990304,0.5699365690983818
421,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.568097849795858,3.793458542943117,14.390327717028116,1.5216238854525488,2.784738820491751,0.6227561392051457
422,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5663969394751751,3.9328306352181865,15.467156805310685,1.5186364885100032,3.0575606116978262,0.578928874292826
423,"('_aa_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.5661507124272622,3.722180639691932,13.854628714497442,1.5182054834810566,2.857791101026542,0.6081415787598057
424,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.5653050459385757,3.694812253520442,13.651637588764807,1.516727986989444,2.935125855862757,0.6146789360391153
425,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.5634628387638272,3.9187890992413816,15.35690800433308,1.5135242720467617,3.0002532603099574,0.6029871616416795
426,"('_dipeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.5626816861532222,3.8168130203170887,14.568061632062058,1.5121719140114827,2.827826268603595,0.5741989135515394
427,"('_aa_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.560435266458186,3.334829047934512,11.121084778947802,1.5083029457571673,2.7491939312392155,0.5654117726535355
428,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.5600486118949433,4.410091678979539,19.448908617004566,1.5076400084139212,3.5670187967413036,0.5639838875583034
429,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.559015373409341,3.7696462325864637,14.210232718853318,1.5058727526878943,2.9433733290416284,0.5687550155810424
430,"('_normalized_moreaubroto_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.5578056201373157,3.627691486649357,13.16014552230822,1.5038114621635825,3.0273135774054785,0.5845209192574023
431,"('_aa_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.5553904119039149,3.2544861131432086,10.59167986064199,1.49972139772631,2.3476446555835473,0.60126440736195
432,"('_aa_composition', '_dipeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.5548366637862937,3.997767311817918,15.98214347943986,1.4987883398425175,2.862929721116511,0.5796821443465203
433,"('_transition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.5508388864459028,3.951621486456224,15.615312372222496,1.492103417479843,3.097990924496964,0.5546097737608082
434,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.547291161480287,3.8746935069032378,15.01324977243811,1.486245364894532,2.7589989113857616,0.5483917231120234
435,"('_ctd', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5472242507170233,3.652765206581365,13.342693654411402,1.4861355428841965,2.7823257764993015,0.5609957163161028
436,"('_ctd', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.5460657166968526,3.9065539736037485,15.261163948679238,1.4842378689139823,2.9419493701383184,0.5550833514111605
437,"('_aa_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.5421173648861031,3.558080222977478,12.65993487314346,1.477824673681823,2.9753650855507767,0.565381134494312
438,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.5406041680534803,3.7419205704162737,14.001969555304452,1.4753887742051668,2.772384812099949,0.552545913375504
439,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5366180663754793,3.2688912608771012,10.685650075438685,1.4690292774089313,2.604372937651577,0.5588349213932865
440,"('_normalized_moreaubroto_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.53257719576927,4.385651703959608,19.233940868443813,1.4626656143064407,3.482664292665282,0.5478796834939169
441,"('_aa_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.5293367714300969,4.169483253101384,17.384590597892903,1.4576218345121568,3.300115920029457,0.5393815889950377
442,"('_composition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.5254575004271691,4.2248566289853065,17.849413535481084,1.4516517542102183,3.420909662260666,0.5306634388364728
443,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.5187247475198075,3.733682763445081,13.940386978046897,1.4414621221142538,3.0932214108996035,0.5224222329083972
444,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.5138270002770324,4.345721556580745,18.885295847330575,1.434183038520983,3.3475581696353887,0.5251015684952072
445,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.5082131090056836,4.7651355506142865,22.70651681572812,1.4259737338402696,3.8030812034148207,0.5587622747785452
446,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5062999089120523,4.123027323517739,16.99935431047385,1.4232080656372268,3.3193557072651334,0.5193914988423772
447,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.5062960940737915,3.422508904179258,11.713567199186304,1.423202567079281,2.744640971161562,0.5532395157121165
448,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.5030853345532045,4.140464073184302,17.143442741329938,1.4185971822078596,3.417134067139379,0.511865078283871
449,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.5001687679869092,3.893604637444285,15.160157072727642,1.4144522967868662,2.986340861864252,0.5542034764652953
450,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.4934028990116125,4.1549687302541205,17.26376514938954,1.4049751727073703,3.253297146395051,0.5235906701036765
451,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.4911702882756456,4.051486416189861,16.414542180570965,1.4018894536804267,3.0925802394866304,0.49780405698635
452,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.4869044422405838,3.830069587978873,14.669433048760654,1.3960496775732365,2.934642936581963,0.49836435538748225
453,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.46882594569861813,3.9728578764625913,15.78359970657085,1.3720867590806967,3.21126304462383,0.5452829257305392
454,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.4648086293465423,3.8196213544511317,14.589507291379098,1.3669273994689146,3.0539481940297803,0.48855514050776316
