,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
306,PLSRegression,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7597253532982977,2.627762807504782,6.905137372505413,2.3427659937401164,2.134659210443261,0.8143832328909008
222,PLSRegression,"('norm_moreaubroto_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7596920565915739,2.6881615811128152,7.22621268617095,2.279174491062615,2.200877244373951,0.8176411423179997
2033,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7593910059619643,3.4250718213100404,11.731116981132079,1.7135650441961092,2.7158490566037745,0.663498556253447
1709,SVR,"('moran_autocorrelation', 'composition', 'distribution')",0.7593148850373435,3.5733101211547402,12.768545221946905,1.808033746533435,2.8794036378210612,0.6884036244218632
1819,SVR,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7592698096339705,2.9685169475305817,8.812092867776283,1.6563883026445876,2.379055701533171,0.6300802057947181
346,PLSRegression,"('distribution', 'conjoint_triad', 'pseudo_aa_comp')",0.7591981038357347,3.2662572238162597,10.6684362521319,1.9785816323230931,2.4778522834212118,0.7453443924229692
1985,KNeighborsRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.7590486232374506,3.9095519214374295,15.284596226415095,1.5234047062262697,3.124150943396227,0.6377823944988871
1906,KNeighborsRegressor,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.7590065767459756,3.6843923745729525,13.574747169811321,1.7080205781940474,2.8686792452830194,0.6531178051025022
1461,SVR,"('aa_comp', 'dipeptide_comp', 'transition')",0.7588476083545337,3.2323587500173376,10.448143088813646,1.9513309639461605,2.5778069609417065,0.7326053475970269
1565,SVR,"('dipeptide_comp', 'geary_autocorrelation', 'transition')",0.7587963879631047,2.9733656723125756,8.840903421286814,2.064348186195467,2.5352934520938994,0.760838007730044
1846,KNeighborsRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.758739762758299,3.0093652562098563,9.056279245283015,1.7654511082020181,2.361132075471698,0.7166813972160473
1686,SVR,"('norm_moreaubroto_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7587305839536953,3.306662237621323,10.934015153710853,1.8505825832198033,2.7479042784217587,0.7079394286893523
2129,KNeighborsRegressor,"('composition', 'transition', 'conjoint_triad')",0.7586094514799752,4.416670819981434,19.506981132075467,1.4520694479908978,3.350566037735849,0.5588786254405156
2179,KNeighborsRegressor,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7586021381501729,3.426562169563949,11.7413283018868,1.5450083749753019,2.8407547169811327,0.7332172284750865
1493,SVR,"('aa_comp', 'moran_autocorrelation', 'conjoint_triad')",0.7584662932593162,3.3264265994160573,11.065113921302675,1.897151116991278,2.5679443539962135,0.7169540724305525
1821,KNeighborsRegressor,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.7584398124260816,2.700667981661168,7.293607547169806,1.9829325333289298,2.1520754716981116,0.7473756868190959
2114,KNeighborsRegressor,"('geary_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7583268806129823,3.1259618896987615,9.771637735849051,1.6685427049068693,2.375849056603773,0.6487804948315338
47,PLSRegression,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7583180475804944,2.3520436093170463,5.532109140129158,2.4629963887334894,1.9002795245937396,0.8320593961819355
1765,SVR,"('composition', 'transition', 'conjoint_triad')",0.7583158390324899,3.686264342671834,13.588544804053807,1.7356773892965922,2.8767901390666224,0.661870550459997
1842,KNeighborsRegressor,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.758253781531497,3.31660317249043,10.999856603773587,1.6024623035718406,2.5,0.656991935463152
1547,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.7581508276455118,2.9419351181287285,8.654982239279095,2.032976764090772,2.504788703106827,0.7590518873211455
1990,KNeighborsRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7581310441928836,3.0021024079675445,9.012618867924528,1.7501606124501299,2.288301886792453,0.6758110645886477
1648,SVR,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.75807196068035,3.275531768226567,10.729108364661462,1.902340097829946,2.570808289317318,0.720022620390316
1862,KNeighborsRegressor,"('aa_comp', 'geary_autocorrelation', 'composition')",0.7580024786727922,3.759605559399037,14.134633962264147,1.4381493308201125,3.033584905660376,0.621068734276037
2047,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7579686931816403,3.4561031605847305,11.944649056603764,1.8189538945284847,2.6656603773584897,0.7216489388073939
304,PLSRegression,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7579290229257232,3.0176497587414297,9.10621006643221,2.0984464531892844,2.3163805495474543,0.7686514295167572
1969,KNeighborsRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7579226433121946,3.921067432641366,15.374769811320755,1.5836524229002986,2.869811320754717,0.6290071068542507
1986,KNeighborsRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7578948786768627,3.6461724568245053,13.294573584905649,1.5696832907110274,2.8358490566037715,0.6173333043854303
2040,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.75786890576291,3.012984479166481,9.078075471698112,1.8135330381738677,2.352075471698113,0.7026223536992248
1932,KNeighborsRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7578620302427321,3.5955244716751817,12.927796226415094,1.6503205288911753,2.974716981132076,0.6808999722375828
1531,SVR,"('aa_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7578213466106288,3.4274587075053597,11.747473191654311,1.837030871477286,2.781249126227496,0.6988977477159246
27,PLSRegression,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7577635474898284,2.9244054166910414,8.552147041171903,2.1064959500762614,2.2957506545824558,0.7705606732781127
1863,KNeighborsRegressor,"('aa_comp', 'geary_autocorrelation', 'transition')",0.7577491275329999,3.8177005822679515,14.574837735849055,1.4555452381233638,2.9418867924528285,0.5696686687597108
1673,SVR,"('norm_moreaubroto_autocorrelation', 'composition', 'distribution')",0.7576912925903658,3.0776720975861016,9.472065540260035,1.9388187879658263,2.6277610886727234,0.7296009303175593
2001,KNeighborsRegressor,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7575379223398946,3.5111993328088036,12.328520754716989,1.572093653702292,2.9264150943396237,0.6298181851092269
1855,KNeighborsRegressor,"('aa_comp', 'moran_autocorrelation', 'transition')",0.7575297500133971,3.4420912906008443,11.847992452830187,1.6653199294693635,2.841132075471698,0.647715488815594
1994,KNeighborsRegressor,"('tripeptide_comp', 'composition', 'seq_order_coupling_number')",0.7574568338133034,3.124648206613721,9.763426415094342,1.5355496110346132,2.538113207547169,0.5988673457036076
1838,KNeighborsRegressor,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",0.7573940299721191,3.383146910624475,11.445683018867928,1.6325869920523701,2.4954716981132075,0.6530300786309577
1787,SVR,"('transition', 'distribution', 'quasi_seq_order_descriptors')",0.7573186767273671,3.8750710205069,15.016175413972386,1.540452697924985,2.8861675484436127,0.581658687733694
1957,KNeighborsRegressor,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7570774266948055,4.672919171664074,21.836173584905662,1.3528278370940643,3.6954716981132085,0.5517926342477302
1722,SVR,"('moran_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7570738427658139,3.4598474351613606,11.970544274592644,1.782424677658558,2.6986156697063066,0.6877945778426777
2027,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.756924576052954,4.136876955312573,17.113750943396226,1.6142342513815735,3.0867924528301875,0.6293254050394788
230,PLSRegression,"('norm_moreaubroto_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7568491789689374,2.883615773619856,8.31523992986924,2.1702890911627497,2.308589279517742,0.7847837098407499
2059,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7568229111030192,3.2085346093852003,10.29469433962264,1.7082097252628246,2.572452830188679,0.6797791313048789
2183,KNeighborsRegressor,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7567971183797858,4.134989219944425,17.098135849056604,1.5538449401384924,3.0811320754716984,0.6316908385460028
1875,KNeighborsRegressor,"('aa_comp', 'composition', 'pseudo_aa_comp')",0.7567760587056465,3.382644940346655,11.442286792452826,1.7318464092950765,2.647169811320755,0.6723552454206647
2110,KNeighborsRegressor,"('geary_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7567712536324585,3.541854327251715,12.544732075471698,1.7740154503048704,2.666037735849056,0.7266581083654454
2004,KNeighborsRegressor,"('tripeptide_comp', 'distribution', 'conjoint_triad')",0.7567268694011877,3.664575961981423,13.429116981132074,1.6006301440178103,2.8762264150943384,0.6650293908896574
1646,SVR,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7566518063456286,3.87329996264935,15.002452600659456,1.7522063443629747,2.9482444717570195,0.6696129259256931
2080,KNeighborsRegressor,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.7565549161635815,3.188241367724208,10.164883018867929,1.7857080011841133,2.4547169811320755,0.6833120753296782
1918,KNeighborsRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.756484268403168,3.5806292268786164,12.82090566037736,1.7097978606346396,2.944150943396225,0.6559055708717025
2081,KNeighborsRegressor,"('moran_autocorrelation', 'transition', 'seq_order_coupling_number')",0.7564524479788087,3.164441588343468,10.01369056603773,1.8324965026454858,2.5388679245283012,0.7050617786706532
2095,KNeighborsRegressor,"('moran_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7564433499526338,2.7289433990963796,7.447132075471703,1.9974462235535033,2.065283018867924,0.7463758715293609
1861,KNeighborsRegressor,"('aa_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7564304805061294,3.473163964532671,12.0628679245283,1.6436697893514225,2.646037735849056,0.6634092045744531
1715,SVR,"('moran_autocorrelation', 'transition', 'distribution')",0.7564075508540289,3.4091326876812555,11.62218568221682,1.7847486789833429,2.5942061601472908,0.6806981257596734
1975,KNeighborsRegressor,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",0.7563952587601623,3.3943460203197287,11.52158490566038,1.5201493890603464,2.7079245283018865,0.6139935413602612
1780,SVR,"('composition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7563073711711155,3.5287208413868894,12.451870776438195,1.7884135404880108,2.862781325012404,0.6850067170992654
1785,SVR,"('transition', 'distribution', 'conjoint_triad')",0.7560825760990897,3.4352124134381676,11.800684325439681,1.6025654188136214,2.6256985843967833,0.6038824599254933
2072,KNeighborsRegressor,"('moran_autocorrelation', 'composition', 'transition')",0.7558335451410727,3.6827665974537083,13.562769811320763,1.6471978786443364,2.8071698113207564,0.6410402867471721
2038,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'composition', 'conjoint_triad')",0.7557852072974862,3.9023901722667063,15.228649056603773,1.5433941296416858,3.163018867924528,0.6251344057143509
1512,SVR,"('aa_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7557179070403546,3.078649980782337,9.478085704171084,1.581399202323564,2.490962921500754,0.6032390710165755
2035,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7556890280228917,2.678249216918494,7.173018867924527,1.7124844600088702,2.0313207547169805,0.7680354419969173
2061,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.755679126898283,3.937406482866704,15.50316981132075,1.7222816835151784,2.9471698113207543,0.6731161552035234
1836,KNeighborsRegressor,"('aa_comp', 'tripeptide_comp', 'transition')",0.7556748283712204,3.8880717440387396,15.117101886792447,1.5241999798108457,3.126792452830188,0.6593728997111901
2120,KNeighborsRegressor,"('geary_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.755636539153776,4.004000829359234,16.032022641509432,1.4936075423591868,3.0101886792452843,0.6629067707263864
1810,SVR,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7555333845136976,3.1169301255477055,9.715253407546834,1.9006152510205956,2.561194228148751,0.7187718888440782
1988,KNeighborsRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7554824217732456,4.06510043042407,16.525041509433958,1.3513477980678916,3.035471698113208,0.5540676770237003
2174,KNeighborsRegressor,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7554489853763856,3.6564680349438365,13.36975849056604,1.5871993080357178,2.8833962264150954,0.6077663426596842
2043,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'transition', 'distribution')",0.7553688597040045,4.691718919020441,22.012226415094332,1.4050482154241914,3.48,0.548433722304449
1561,SVR,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7552993034475366,3.03335040111095,9.20121465591996,2.0649378148333883,2.5036487692264786,0.7814576954933904
1965,KNeighborsRegressor,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.7552809986995211,3.7953467040276543,14.404656603773578,1.5488845309922388,2.886415094339621,0.6328033987336019
1914,KNeighborsRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7552416311379939,3.23647490509671,10.474769811320758,1.8101860108487131,2.335471698113209,0.7254778296877373
2060,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7551158971280537,3.65403886131497,13.352,1.764971989540346,2.8150943396226413,0.6893045322215434
2148,KNeighborsRegressor,"('composition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7550476732029876,3.4394185555119643,11.829600000000006,1.436573902707917,2.7071698113207563,0.6283386377951745
1637,SVR,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7550396338439533,2.53529139591786,6.427702462215129,2.135494811583424,1.970622676295648,0.7792100099662527
1955,KNeighborsRegressor,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7547727873277196,3.5694828122810467,12.741207547169811,1.7504290952828243,2.593207547169812,0.6749130732364907
1744,SVR,"('geary_autocorrelation', 'transition', 'conjoint_triad')",0.7547267042864075,3.0370266013629714,9.223530577386322,1.8967710267636737,2.501938212615357,0.7329138124302864
1685,SVR,"('norm_moreaubroto_autocorrelation', 'distribution', 'conjoint_triad')",0.7545356210730726,2.726279218950275,7.4325983796801225,2.0514147179276017,2.107385011790583,0.7594725204030688
1856,KNeighborsRegressor,"('aa_comp', 'moran_autocorrelation', 'distribution')",0.7543285319870954,3.395050781847121,11.526369811320748,1.701357972211957,2.5984905660377353,0.6539448031927817
1961,KNeighborsRegressor,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7542635057111314,3.7591518513501736,14.131222641509439,1.618856797869105,2.921886792452831,0.6557249103412383
1952,KNeighborsRegressor,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.7541135351852362,3.6954137818203687,13.65608301886792,1.613912592912252,3.004905660377357,0.6088559588638097
132,PLSRegression,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.7540875448869584,2.7044049609783416,7.313806192964266,2.2760609238347707,2.1829478008154686,0.8048611785080595
2107,KNeighborsRegressor,"('geary_autocorrelation', 'transition', 'distribution')",0.7540648296901528,3.604557911290796,12.992837735849065,1.7417608036511993,2.9950943396226437,0.694936589028231
1908,KNeighborsRegressor,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7540483546938692,2.9473096142523194,8.686633962264157,1.8377939957897715,2.2667924528301904,0.7212017077785249
1947,KNeighborsRegressor,"('dipeptide_comp', 'transition', 'pseudo_aa_comp')",0.7539746998828779,3.3998268546367822,11.558822641509435,1.6042901766450681,2.6241509433962262,0.6983547031220307
1527,SVR,"('aa_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7539461267524767,3.3893762557500455,11.487871403042197,1.736126954274101,2.488193095883895,0.6773256723162413
1960,KNeighborsRegressor,"('dipeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7539142615787047,2.610423228896468,6.8143094339622605,2.241169045310756,2.103396226415094,0.7978575067767342
1611,SVR,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",0.7538168658861837,3.2589299673020404,10.620624531779278,1.8828292492820762,2.7362707560927793,0.724358961974955
2144,KNeighborsRegressor,"('composition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7536692553490218,2.8702284440014028,8.238211320754713,1.8838693047764412,2.3777358490566027,0.7133204066446358
1585,SVR,"('dipeptide_comp', 'distribution', 'conjoint_triad')",0.753575788724375,3.2302031409167022,10.43421233158813,1.824719229718302,2.433689573708058,0.693958558975905
329,PLSRegression,"('transition', 'distribution', 'conjoint_triad')",0.7535441256932517,2.6719724304379207,7.13943666902033,1.9685676235419582,2.1816029171290556,0.7389811593597078
342,PLSRegression,"('transition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7533764489055521,3.2647475580865333,10.658576618031981,1.7489940824973935,2.504443959934399,0.666808140630552
1991,KNeighborsRegressor,"('tripeptide_comp', 'composition', 'transition')",0.753162099370132,3.18332447560426,10.133554716981136,1.8179307012991446,2.415849056603775,0.7198219693620884
72,PLSRegression,"('aa_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7531429277122681,3.21632968454875,10.344776639709464,1.7428384211370445,2.6756759775475674,0.6672696911901763
2100,KNeighborsRegressor,"('geary_autocorrelation', 'composition', 'transition')",0.7530854850671178,3.023928470752313,9.14414339622642,1.8672940000060603,2.3128301886792464,0.7222893814621407
2013,KNeighborsRegressor,"('tripeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.752938763939581,2.8983925278131357,8.400679245283019,1.8215205198392712,2.346415094339623,0.70890486030708
2012,KNeighborsRegressor,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7527605191698801,3.7411218174272522,13.995992452830187,1.5049694423128237,2.71509433962264,0.635876379096656
1887,KNeighborsRegressor,"('aa_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7526665099185764,3.2706805015770386,10.697350943396229,1.5667198859067846,2.513584905660378,0.6006118955429715
1509,SVR,"('aa_comp', 'composition', 'seq_order_coupling_number')",0.75262342927395,2.8285443062860174,8.000662892623048,1.8529647045056297,2.291099986020738,0.7031499104474381
1600,SVR,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7525410836304571,3.0334880306945773,9.202049632367265,2.066400080593787,2.447040433875279,0.7619688564627942
345,PLSRegression,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7524091393733561,3.1487895525512184,9.914875646255702,1.9556528950287329,2.6099190279265003,0.7390975979418353
1653,SVR,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7523688747421502,3.4247994504321606,11.72925127568043,1.9159126285545243,2.7229085869677605,0.7223649628296926
1939,KNeighborsRegressor,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",0.7523259685949901,3.4800726515947003,12.110905660377368,1.7562270421370332,2.746037735849057,0.6876570907475261
1517,SVR,"('aa_comp', 'transition', 'pseudo_aa_comp')",0.7521936870426331,3.0083037529890118,9.049891470247774,1.813517405718731,2.5704815383342527,0.6926341495369626
1476,SVR,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.7521770356817428,3.095836172189186,9.584201605034991,1.93918826223994,2.4156179636572697,0.7391654078485135
1799,SVR,"('transition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7521264784359152,3.6961427877645123,13.66147150754362,1.6819380090654112,2.8812208606464815,0.642515663754456
2088,KNeighborsRegressor,"('moran_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.751910721622677,3.675721466853384,13.510928301886793,1.7423349357374054,2.8090566037735853,0.6927962318084651
1500,SVR,"('aa_comp', 'geary_autocorrelation', 'distribution')",0.7518090573530584,3.9450002559624786,15.563027019544023,1.696273818904529,2.990565820989729,0.6458211237816217
215,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7517759923251596,2.097989619133085,4.401560441990187,2.8464609530002494,1.686459058615185,0.8742477674116363
2092,KNeighborsRegressor,"('moran_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7516830112448537,3.8544637196421676,14.856890566037736,1.485102459862599,3.0392452830188676,0.6135721579904925
2036,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.7515230158741699,3.468430127185757,12.030007547169808,1.8050566121350515,2.70566037735849,0.6990999283318161
1592,SVR,"('dipeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.7514481240363928,3.4688656807610116,12.033029111161555,1.9080890503603236,2.8161627333824044,0.7254379772979184
2057,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7513620436085505,3.3342884166315048,11.117479245283027,1.7632196172902426,2.470943396226416,0.6957081135601966
1946,KNeighborsRegressor,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7512816346446644,3.5166643715155406,12.36692830188679,1.7972211227224706,2.7441509433962263,0.7029414808231591
1724,SVR,"('moran_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.7511844387704039,2.6643997452945816,7.0990260027258305,2.053381839555131,2.1602978438382885,0.7599565868188743
1812,SVR,"('conjoint_triad', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7510878798249315,3.1736332532240885,10.07194802596971,1.9335331247035794,2.5852288648366493,0.7407602365876624
1829,KNeighborsRegressor,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",0.7510847047739465,3.3191712991660354,11.016898113207546,1.64085778509193,2.6532075471698104,0.6683747909139017
1593,SVR,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7510344462678504,3.27305892663649,10.712914737234813,1.9318110857147344,2.6059166628797468,0.7361111928530168
2165,KNeighborsRegressor,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.750968128678613,3.595207501818508,12.925516981132077,1.61232459044087,2.7558490566037745,0.6364337283825301
1999,KNeighborsRegressor,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.7509116960319491,4.2828142748907,18.342498113207547,1.4316508070429876,3.212452830188679,0.5609310851090854
1954,KNeighborsRegressor,"('dipeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7509056202899476,2.7472153997876094,7.547192452830195,1.9731383272941005,2.1852830188679255,0.7690543336680646
2063,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7508889620075638,3.3325767694875847,11.106067924528308,1.8620634868701549,2.6475471698113213,0.7538642412099242
1742,SVR,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7507998220189561,3.291104021847665,10.831365682621874,1.9969542961354245,2.7131395583963673,0.7521728119117114
1872,KNeighborsRegressor,"('aa_comp', 'composition', 'conjoint_triad')",0.7505957105620854,4.466088576126913,19.94594716981132,1.496099431838173,3.2852830188679247,0.5822681937283409
1644,SVR,"('tripeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7504291601627608,3.25707250037398,10.60852127269241,1.8749913749186846,2.744174745176,0.712747796850685
1844,KNeighborsRegressor,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",0.75041733173512,3.905758689857353,15.254950943396228,1.540736889111816,2.940754716981132,0.6593681401646311
233,PLSRegression,"('norm_moreaubroto_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7503100205209086,2.9451497746469735,8.673907195103117,2.0428826366428807,2.3933634781983724,0.7558844512750719
1529,SVR,"('aa_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7502682571411738,2.7025497707084676,7.303775263156391,2.006888082087586,2.1408922790466374,0.7502633053333674
1714,SVR,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7502047687505891,3.3328472981686845,11.107871112910301,1.8896368143807605,2.6650164342419282,0.7420888048918381
2078,KNeighborsRegressor,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.750113768726598,3.2674287392440164,10.676090566037743,1.524524167227073,2.5313207547169827,0.5893143513595401
340,PLSRegression,"('transition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7500904697454327,3.150491350018107,9.925595746538916,1.7873552662416223,2.582424704460463,0.6877686943426503
1783,SVR,"('composition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7499720587369108,3.0153606212076483,9.092399675929775,1.7867245500849627,2.5968274603160864,0.6815010622905318
54,PLSRegression,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.7499498616652676,3.1344924848670446,9.825043137687981,1.8449378230565,2.465142767038732,0.7006618167788775
1818,SVR,"('seq_order_coupling_number', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7498894125808679,3.1874231146463963,10.159666111782133,1.7160655038879047,2.599909951414638,0.6601586691536332
311,PLSRegression,"('composition', 'transition', 'quasi_seq_order_descriptors')",0.7497785518996414,2.9301388471117833,8.585713663353571,1.9351576675419702,2.340954266859735,0.7325253658671317
1909,KNeighborsRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7497628803380431,3.602193252230521,12.975796226415099,1.8211184025129759,2.9203773584905655,0.7073097487768688
1767,SVR,"('composition', 'transition', 'quasi_seq_order_descriptors')",0.7497455033067506,3.193853546770895,10.200700478221027,1.8959432344897773,2.564271373473827,0.7372785587877438
2124,KNeighborsRegressor,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7497209820700901,2.9029276048922203,8.426988679245284,1.6808452854882556,2.379622641509434,0.6693393400349916
2030,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'distribution')",0.7497195880421692,3.277624542486438,10.74282264150943,1.747156405838477,2.4981132075471693,0.7117672062394167
1864,KNeighborsRegressor,"('aa_comp', 'geary_autocorrelation', 'distribution')",0.7496531130584532,3.1799988133378587,10.11239245283019,1.7050828040056616,2.4611320754716988,0.662995272871873
1874,KNeighborsRegressor,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.7496055835203896,3.304538902553664,10.919977358490572,1.6816609594324408,2.600377358490565,0.6629837388229228
