,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
1931,Bag,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.626896394478766,3.2097296071388004,10.3023641509434,1.6371379544420248,2.5179245283018883,0.6283313740865264
1932,KNN,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6267666790689719,3.6467612925071338,13.298867924528302,1.6368534400869403,2.9064150943396228,0.6683580000663409
1933,Bag,"('_dipeptide_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6267294265826766,3.616079133797654,13.076028301886792,1.6367717588801445,2.914528301886792,0.6271038590890143
1934,Bag,"('_aa_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.626668111690151,3.3857222411679944,11.463115094339626,1.6366373441561295,2.725094339622641,0.6407010802545715
1935,RF,"('_aa_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6266506742640725,3.28730713904483,10.806388226415107,1.6365991238166584,2.5346037735849056,0.6321795486965488
1936,PLS,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6265819721163755,3.0237669115370567,9.14316633530635,1.636448564606286,2.5313155122662736,0.6444806394718932
1937,Ada,"('_geary_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6265572086355501,3.0991615566603685,9.604802354281516,1.6363943061824875,2.4649156574513937,0.6273060416902816
1938,Ada,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6265425994533287,3.420090373203424,11.69701816087873,1.6363622990293678,2.6292996826077615,0.6265674452377836
1939,KNN,"('_tripeptide_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6264568165313986,3.3427748048928483,11.174143396226418,1.6361743957219732,2.70566037735849,0.6271014761469422
1940,SVR,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6264280005679932,3.6053280722281347,12.99839050839624,1.6361112902820267,2.7745678432320493,0.6355608094201358
1941,Bag,"('_geary_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6263991917375612,3.436698723078233,11.810898113207559,1.6360482077613636,2.6532075471698127,0.6606370562022563
1942,RF,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6262935781340576,3.574000150457707,12.773477075471714,1.6358170086885582,2.627905660377361,0.6442909397534043
1943,RF,"('_tripeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6259614000200961,3.8936133870156096,15.160225207547176,1.635090474976712,3.0589433962264154,0.6451283559158514
1944,Ada,"('_moran_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6259602336597752,3.1421599447833617,9.87316911860098,1.6350879256406394,2.5873236941599504,0.6275787318799482
1945,Ada,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6259085878439157,3.4356100482428302,11.803416403587105,1.6349750543450907,2.8890157049182887,0.6282441828280239
1946,RF,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')","Autocorrelation,Autocorrelation,Autocorrelation",0.6258007213935951,3.245482119605536,10.533154188679239,1.6347393889167066,2.5249433962264125,0.641265166882975
1947,PLS,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6257814436111024,2.841928161241486,8.076555673657415,1.6346972817634065,2.320712664799658,0.6360926924932829
1948,Ada,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6256122138343807,3.4158754656049277,11.668205196521678,1.634327784233372,2.488209830824225,0.6483682216627311
1949,PLS,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6253913062482184,3.4259197980938696,11.736926462971539,1.6338458297921343,2.9497529547378183,0.6268586157928511
1950,Ada,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6253701598613961,3.696446561984175,13.663717185604625,1.6337997170432437,3.0545007578135666,0.6279744910554363
1951,Bag,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6253329845674773,4.047980395582329,16.386145283018866,1.6337186604131253,3.17377358490566,0.6256230964938043
1952,KNN,"('_ctd', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.625315927041677,3.51625229309264,12.364030188679244,1.633681472396096,2.483018867924528,0.6309438174997617
1953,SVR,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.6252209291026251,3.4965274528858323,12.225704228784284,1.6334744087939257,2.6769262500271678,0.6282298742791841
1954,KNN,"('_dipeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6251636173764586,3.509715894538667,12.318105660377354,1.6333495265504965,2.610188679245282,0.6430730085547678
1955,KNN,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6249360268865989,3.4120651633937595,11.642188679245287,1.6328538894656068,2.771320754716981,0.6630397069118488
1956,Bag,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6247330891434997,3.4051018880386725,11.594718867924533,1.6324123204315113,2.4783018867924533,0.6255402855615366
1957,RF,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6247040575869875,2.9709738032541835,8.826685339622628,1.6323491804109038,2.4781320754716956,0.6743477052360978
1958,RF,"('_geary_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6244973726100655,3.422709657015392,11.714941396226425,1.6318998779739935,2.753660377358492,0.6264080601575208
1959,Ada,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6243176858248249,3.8922968080527682,15.149974441977765,1.6315095669280586,3.1782822857988644,0.6255599352410238
1960,KNN,"('_ctd', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6241732705507059,3.4880345333239418,12.166384905660374,1.6311960746700818,2.7509433962264147,0.6265690513962567
1961,KNN,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.624122724988939,3.778246573453263,14.275147169811321,1.6310863945970346,2.8705660377358484,0.6266871189567382
1962,KNN,"('_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6240065368804397,3.2033166774218653,10.261237735849056,1.6308343589840797,2.489811320754717,0.6545136695050717
1963,Ada,"('_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6239987402495526,3.2781195547964828,10.746067815539092,1.6308174506903976,2.2420109920977955,0.6304288788951607
1964,KNN,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6239679515126496,3.87886484075305,15.045592452830187,1.6307506853209834,3.0637735849056607,0.6388807621881236
1965,Bag,"('_dipeptide_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6239429416292729,3.3549926187248325,11.255975471698108,1.6306964574296612,2.7873584905660382,0.7116842432529125
1966,Bag,"('_moran_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6239171574675175,3.2131915598046725,10.324599999999984,1.6306405563658923,2.455849056603773,0.6249910018043081
1967,Ada,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.6238864949612671,3.0531050356979232,9.321450359004016,1.6305740863446463,2.1546057142449166,0.6253010277490215
1968,KNN,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6238598665026494,3.909651338023081,15.285373584905665,1.6305163679051549,3.06867924528302,0.6278567765490108
1969,KNN,"('_transition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6238519615147815,3.8604027554080753,14.902709433962256,1.6304992346510805,2.9898113207547166,0.6242505183729937
1970,Bag,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6237218039726155,3.3213946263807546,11.031662264150953,1.6302172091037723,2.6145283018867933,0.6262853881666661
1971,KNN,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6234300790377454,3.4637769765670865,11.997750943396227,1.6295856303130078,2.956981132075472,0.6737083290873562
1972,KNN,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6232100311317591,3.7420849803284812,14.003200000000007,1.6291097162696422,3.0173584905660373,0.624868976483548
1973,RF,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6231332399163514,3.7616815439023883,14.150248037735851,1.628943732290984,2.869320754716979,0.6412380995841842
1974,RF,"('_geary_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.6230008078545671,3.3105313003453127,10.959617490566027,1.6286575999467974,2.6513018867924534,0.624200793171646
1975,KNN,"('_ctd', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6229537703794805,3.5783151933055737,12.804339622641509,1.6285560071914913,2.8554716981132064,0.6282796764358465
1976,Bag,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6229208555544296,3.682968962312674,13.564260377358492,1.6284849282062783,2.9177358490566045,0.6301354543396058
1977,Ada,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6228095648706375,3.4586286178478285,11.962111916195981,1.628244666849234,2.7031977273891457,0.6658172218017584
1978,SVR,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6228005657005161,3.2460136994321047,10.5366049369009,1.628225243519264,2.656881827238912,0.6366509815816535
1979,SVR,"('_composition', '_transition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6227945362082667,3.2369165961851336,10.477629050658752,1.6282122301728783,2.7415566969821854,0.6266265523037402
1980,Bag,"('_moran_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.6226573912916566,3.8852335351483727,15.09503962264152,1.6279163169646729,3.2126415094339635,0.6233232499723678
1981,KNN,"('_geary_autocorrelation', '_transition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6226294718675299,3.1402271279470115,9.86102641509434,1.6278560958777142,2.4535849056603776,0.6292473276489932
1982,RF,"('_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6224228385803214,3.305495130325228,10.926298056603796,1.6274106037722376,2.6188867924528347,0.6224228386910409
1983,KNN,"('_tripeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6223475132937129,3.5716884649372824,12.756958490566044,1.6272482967734887,2.7837735849056613,0.6738404687008626
1984,Bag,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6223220348436358,3.6872846275448143,13.5960679245283,1.6271934081281774,2.9218867924528302,0.6447095275899839
1985,RF,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6223101713076806,3.755039861105411,14.100324358490546,1.6271678522121455,2.743490566037733,0.6365674094500344
1986,KNN,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6221550960257622,3.4594939099827227,11.968098113207546,1.626833906449241,2.5415094339622644,0.6686235940281009
1987,Ada,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6221022727876071,3.1693492246334425,10.044774507684604,1.6267202015604232,2.5804338316696107,0.6920193428398101
1988,SVR,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6220388029569929,3.5497997549722617,12.601078300401129,1.6265836108318847,2.7948001210257614,0.6227987960189831
1989,Bag,"('_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6218913244283564,3.8636762726220537,14.927994339622645,1.6262663613621506,3.0100000000000007,0.6586291231264418
1990,PLS,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6217311330308823,3.140737382154936,9.864231303665438,1.6259219747490168,2.501197888560418,0.6426277444756028
1991,KNN,"('_moran_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6216663759539083,3.472917320781065,12.061154716981132,1.6257828191815136,2.836603773584905,0.6434233738864604
1992,Bag,"('_tripeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6214752296556283,3.719001438304805,13.830971698113206,1.6253722758909368,2.744716981132074,0.6217478769654183
1993,Bag,"('_dipeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.6214021465904265,3.422975093477316,11.716758490566036,1.6252153905308453,2.5230188679245265,0.6214936246926919
1994,RF,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6213548348691176,3.6484681691268905,13.311319981132126,1.6251138520104036,3.0895283018867987,0.6358553944698744
1995,Bag,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6211052779096223,3.6312859617288535,13.186237735849046,1.6245785776323016,2.8003773584905653,0.6250913046858378
1996,KNN,"('_aa_composition', '_dipeptide_composition', '_ctd')","Composition,Composition,CTD",0.6209914337050739,3.3377983931339457,11.14089811320755,1.6243345689701305,2.6260377358490565,0.6869885813415313
1997,Bag,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6209823283599505,3.598768919484697,12.951137735849054,1.6243150577219987,2.7967924528301884,0.6309621115119869
1998,KNN,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6209779244480251,3.0700709843677236,9.425335849056607,1.6243056211196298,2.397358490566038,0.6582425567807979
1999,PLS,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6209513065343639,3.8255875343275565,14.635119982802394,1.6242485883602673,3.2296363206033103,0.6216530014943895
2000,Ada,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6208329535585646,3.4445624138198694,11.865010222700565,1.6239950725826977,2.854003192872002,0.6237618730909811
2001,Bag,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6208233121985345,2.932465637817624,8.599354716981123,1.62397442571645,2.407169811320754,0.6208938619921467
2002,Bag,"('_geary_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6207532547984809,3.844016178082304,14.776460377358484,1.6238244222132834,2.944150943396225,0.6351393535265307
2003,RF,"('_moran_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6205771687202684,3.3363754878949754,11.131401396226435,1.6234475787118707,2.602528301886795,0.6234977510403511
2004,KNN,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6203867609741035,3.3235920554339087,11.046264150943395,1.6230403803657398,2.5607547169811324,0.6736787656808298
2005,RF,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6203683801373691,2.8161691395655795,7.930808622641537,1.6230010880626211,2.2503207547169843,0.6355024189593232
2006,Ada,"('_tripeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6203561254639427,3.4264519027674334,11.740572641978568,1.6229748931071044,2.673380721922473,0.6582764770371852
2007,KNN,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6202906440691784,3.660222696596376,13.397230188679247,1.6228349449596522,2.7694339622641517,0.6530955627480464
2008,Ada,"('_aa_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6202188321292161,3.198098292189853,10.227832686507654,1.6226815086586512,2.4958511127365317,0.6204828276279927
2009,SVR,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6200717507669511,3.291219581538496,10.83212633390243,1.6223673844648845,2.6549556665963694,0.6206605835416373
2010,SVR,"('_aa_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6200057955166938,3.509030859235033,12.313297571063757,1.6222265819353676,2.640704822114992,0.62497600986318
2011,KNN,"('_moran_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6199452451903413,3.3889810345928746,11.485192452830189,1.6220973502123353,2.559245283018869,0.6708257326872077
2012,KNN,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6199431967721191,3.544580769313725,12.564052830188679,1.6220929788417666,2.7626415094339625,0.6321732069852422
2013,Bag,"('_ctd', '_composition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6199244551054038,3.356116072834732,11.263515094339626,1.6220529853441903,2.7043396226415104,0.6204556911480319
2014,RF,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6197552693601251,3.502436752826117,12.267063207547151,1.6216920878039385,2.7958490566037706,0.6205063364961749
2015,Bag,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_distribution')","Autocorrelation,CTD,CTD",0.6197523406825729,3.446354376811248,11.877358490566044,1.6216858426341885,2.8305660377358515,0.6197753218260454
2016,PLS,"('_ctd', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6194493903591011,3.3760139865562837,11.397470437423653,1.621040214885623,2.755793958245485,0.6196215943158014
2017,Bag,"('_aa_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.6193044394726539,3.4275520721860917,11.748113207547169,1.6207315777340203,2.763396226415094,0.6598982887621819
2018,KNN,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6192985727529985,2.874956275303272,8.26537358490566,1.6207190897135468,2.2543396226415098,0.652739487167042
2019,PLS,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6192687349010251,3.3251708578606833,11.05676123396595,1.620655580713595,2.6735639108077414,0.6427217217521096
2020,KNN,"('_ctd', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6192174627840795,3.576820555048697,12.793645283018868,1.6205464669390877,2.8415094339622637,0.6449911832911236
2021,Ada,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6191638104744703,3.4490899777174997,11.896221674391306,1.6204323113971069,2.7454317232750647,0.6916552039252273
2022,PLS,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6191444077981374,3.3039086075073123,10.915812086760907,1.620391034434463,2.733425099899077,0.6219321580489516
2023,Bag,"('_tripeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.619097349420624,3.078321951605428,9.47606603773585,1.6202909362490032,2.329622641509434,0.6276798086147407
2024,RF,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6190606789266109,3.2921264590901584,10.8380966226415,1.6202129470578432,2.608735849056602,0.6211097988958795
2025,Bag,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6184007811391788,3.2867403706637583,10.802662264150937,1.6188114274582237,2.7835849056603768,0.6222300494870712
2026,Bag,"('_transition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6183025998676265,3.9557839191612,15.64822641509434,1.6186032164694095,3.0577358490566033,0.6186428912944145
2027,PLS,"('_composition', '_transition', '_distribution')","CTD,CTD,CTD",0.6182948998045266,3.6506488423959333,13.327236970486766,1.618586890502387,2.762401358536525,0.6215696165978568
2028,SVR,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.618221917117898,3.5976694787919548,12.943225678631176,1.6184321743581436,2.757172338766364,0.6218322798933706
2029,RF,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6182140016458519,3.2394950252883445,10.49432801886793,1.6184153969997666,2.669490566037736,0.6193523001781582
2030,KNN,"('_aa_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6180788664033923,3.6626271630960554,13.414837735849053,1.6181290495220244,2.8822641509433966,0.6430938200222409
2031,Ada,"('_dipeptide_composition', '_tripeptide_composition', '_composition')","Composition,Composition,CTD",0.6178971860031091,3.9248747216510367,15.404641580655305,1.6177443136913892,3.1001031798496417,0.6192893532414935
2032,Ada,"('_ctd', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6177031374289446,2.9949724999063374,8.969860275195217,1.6173336893131016,2.5307402480282977,0.6281754899197718
2033,SVR,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6176979566017515,3.6226577678120484,13.123649302688973,1.6173227304980882,2.9597463391493117,0.6326063455783898
2034,Bag,"('_composition', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6175631443073644,3.616765207479984,13.080990566037727,1.6170376452572066,2.889999999999999,0.6175755100545466
2035,SVR,"('_ctd', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6175399221834685,3.4933358914881096,12.203395650759028,1.6169885530502783,2.646505354121415,0.6276568151115913
2036,Bag,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6175196035060408,3.5679551249399037,12.730303773584914,1.616945602476249,2.755660377358492,0.6360206594085488
2037,RF,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6174646243969261,3.8885002929538106,15.12043452830187,1.616829402212444,3.037773584905658,0.6352788921548431
2038,Bag,"('_aa_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6174217655946381,3.5941128487863763,12.917647169811321,1.6167388360141024,2.7194339622641515,0.6217966558103687
2039,RF,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6173679961340746,3.3247511553923883,11.053970245283024,1.6166252357030633,2.5723584905660393,0.6201129809178159
2040,Ada,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6170281946911458,3.2549159793221816,10.594478032446876,1.6159078806832776,2.5822179709501105,0.6188810105240838
2041,Bag,"('_aa_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6170047530993787,3.4115016336250537,11.638343396226412,1.615858428330006,2.637735849056603,0.6271171489276355
2042,KNN,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6169556314401632,3.697706581418292,13.673033962264151,1.6157548160614843,2.703018867924528,0.6694348733210198
2043,KNN,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6169105836569002,3.0439596853502744,9.26569056603774,1.6156598143340466,2.2792452830188683,0.6272312225679489
2044,RF,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.61668904771425,3.836103609870357,14.71569090566038,1.6151928586560982,2.8278490566037764,0.6265863560679348
2045,KNN,"('_tripeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6166182612286878,3.612086628435253,13.047169811320755,1.6150437395243558,2.8166037735849065,0.6514693229752253
2046,Ada,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6166074802266533,3.6579492549652937,13.380592751901148,1.6150210318405198,2.78320620822431,0.6223621072564517
2047,KNN,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6165554015858875,3.859335166130082,14.894467924528305,1.6149113537324766,2.915849056603775,0.6440979393726101
2048,KNN,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.6165552693185624,2.851230783562088,8.129516981132074,1.6149110752046911,2.185283018867925,0.6260186807418701
2049,RF,"('_aa_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6165275526386029,3.6870695501881348,13.594481867924538,1.6148527127557544,2.8009622641509457,0.6180510077036117
2050,RF,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.6164297167609912,3.5321334752232194,12.475966886792454,1.614646752316334,2.846056603773586,0.6184520356319317
2051,RF,"('_aa_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.616393905665894,3.66752505875608,13.450740056603784,1.6145713838344524,2.7323207547169828,0.6393369540056
